source_url,extraction_date,view,field,year,measure,amount_eur,amount_raw,code,label,parent_code,parent_label,level,path_codes,path_labels,area_code,area_label,budget_status,inflation,inflation_index,population
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,budget,558847320.0,55884732000,23,Servicios sociales y promoción social,,,0,23,Servicios sociales y promoción social,2,Actuaciones de protección y promoción social,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,actual,584679350.21,58467935021,23,Servicios sociales y promoción social,,,0,23,Servicios sociales y promoción social,2,Actuaciones de protección y promoción social,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,budget,567672708.0,56767270800,23,Servicios sociales y promoción social,,,0,23,Servicios sociales y promoción social,2,Actuaciones de protección y promoción social,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,actual,606661842.0,60666184200,23,Servicios sociales y promoción social,,,0,23,Servicios sociales y promoción social,2,Actuaciones de protección y promoción social,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,budget,611947641.0,61194764100,23,Servicios sociales y promoción social,,,0,23,Servicios sociales y promoción social,2,Actuaciones de protección y promoción social,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,actual,143263333.92,14326333392,23,Servicios sociales y promoción social,,,0,23,Servicios sociales y promoción social,2,Actuaciones de protección y promoción social,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,budget,,,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,actual,,,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,budget,140655564.0,14065556400,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,actual,107799691.69,10779969169,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,budget,129876315.0,12987631500,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,actual,124548461.64,12454846164,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,budget,131263772.0,13126377200,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,actual,124390608.33,12439060833,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,budget,132424989.0,13242498900,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,actual,127712528.0,12771252800,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,budget,135523207.0,13552320700,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,actual,132798707.2,13279870720,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,budget,140657234.0,14065723400,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,actual,131540592.0,13154059200,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,budget,148809127.0,14880912700,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,actual,145615960.0,14561596000,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,budget,164750303.0,16475030300,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,actual,155635953.0,15563595300,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,budget,165529340.0,16552934000,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,actual,164974197.0,16497419700,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,budget,175843515.0,17584351500,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,actual,173560149.15,17356014915,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,budget,208247972.0,20824797200,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,actual,196055884.0,19605588400,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,budget,244247845.0,24424784500,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,actual,238221033.65,23822103365,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,budget,251016523.0,25101652300,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,actual,250284151.58,25028415158,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,budget,254338477.0,25433847700,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,actual,260289997.0,26028999700,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,budget,266742173.0,26674217300,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,actual,59473169.26,5947316926,231B,Autonomía personal y atención a la dependencia,23,Servicios sociales y promoción social,1,23>231B,Servicios sociales y promoción social > Autonomía personal y atención a la dependencia,2,Actuaciones de protección y promoción social,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,budget,23378442.0,2337844200,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,actual,25087136.79,2508713679,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,budget,9843392.0,984339200,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,actual,8055988.77,805598877,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,budget,8063196.0,806319600,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,actual,8099336.53,809933653,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,budget,7983226.0,798322600,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,actual,8240633.86,824063386,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,budget,8234183.0,823418300,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,actual,8859588.0,885958800,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,budget,12215013.0,1221501300,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,actual,11918544.81,1191854481,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,budget,13287048.0,1328704800,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,actual,13056795.0,1305679500,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,budget,13142677.0,1314267700,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,actual,13291272.0,1329127200,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,budget,13760266.0,1376026600,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,actual,15312140.0,1531214000,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,budget,16715543.0,1671554300,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,actual,18701514.0,1870151400,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,budget,20238517.0,2023851700,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,actual,17357267.51,1735726751,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,budget,22800387.0,2280038700,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,actual,17938509.0,1793850900,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,budget,21836353.0,2183635300,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2023,actual,18604519.09,1860451909,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,budget,20320261.0,2032026100,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2024,actual,19228982.85,1922898285,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,budget,16971339.0,1697133900,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2025,actual,19288757.0,1928875700,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,budget,20030277.0,2003027700,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2026,actual,5195317.59,519531759,2310,Programación general de protección y promoción social,23,Servicios sociales y promoción social,1,23>2310,Servicios sociales y promoción social > Programación general de protección y promoción social,2,Actuaciones de protección y promoción social,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,budget,48800583.0,4880058300,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2011,actual,45765579.38,4576557938,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,budget,1975800.0,197580000,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2012,actual,742604.12,74260412,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,budget,345000.0,34500000,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2013,actual,104771.59,10477159,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,budget,90000.0,9000000,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2014,actual,57052.64,5705264,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,budget,210000.0,21000000,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2015,actual,76941.0,7694100,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,budget,421000.0,42100000,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2016,actual,654877.29,65487729,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,budget,1370000.0,137000000,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2017,actual,457623.0,45762300,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,budget,1511000.0,151100000,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2018,actual,1479598.0,147959800,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,budget,,,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2019,actual,,,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,budget,,,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2020,actual,,,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,budget,,,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2021,actual,,,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,functional,expense,2022,budget,,,2313,Servicios sociales a personas con discapacidad,23,Servicios sociales y promoción social,1,23>2313,Servicios sociales y promoción social > Servicios sociales a personas con discapacidad,2,Actuaciones de protección y promoción social,,8.8,91.6065488613044,664514
