codigo,denominacion,importe_eur,ccaa_id3,anio,capa,capitulo,fuente_path,fecha_captura
09,Pasivos financieros,2432534540.0,clm,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_clm.xlsx,2026-05-30T11:19:56.234035+00:00
01,Gastos de personal,1064886530.0,cnt,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
02,Gastos corrientes en bienes y servicios,505897270.0,cnt,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
03,Gastos financieros,61177430.0,cnt,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
04,Transferencias corrientes,699483630.0,cnt,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
05,Fondo de contingencia,6837220.0,cnt,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
06,Inversiones reales,177732500.0,cnt,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
07,Transferencias de capital,128273650.0,cnt,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
08,Activos financieros,7880000.0,cnt,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
09,Pasivos financieros,425868560.0,cnt,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cnt.xlsx,2026-05-30T11:19:56.808522+00:00
01,Gastos de personal,4211642389.9999995,cym,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
02,Gastos corrientes en bienes y servicios,1815678200.0,cym,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
03,Gastos financieros,245526380.0,cym,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
04,Transferencias corrientes,3109487360.0,cym,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
06,Inversiones reales,670593840.0,cym,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
07,Transferencias de capital,927344860.0,cym,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
08,Activos financieros,90248180.0,cym,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
09,Pasivos financieros,1220923310.0,cym,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_cym.xlsx,2026-05-30T11:19:57.384234+00:00
01,Gastos de personal,2241138440.0,ext,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
02,Gastos corrientes en bienes y servicios,790794820.0,ext,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
03,Gastos financieros,65439180.0,ext,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
04,Transferencias corrientes,2004111980.0,ext,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
05,Fondo de contingencia,5000000.0,ext,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
06,Inversiones reales,399170720.0,ext,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
07,Transferencias de capital,332842280.0,ext,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
08,Activos financieros,17500.0,ext,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
09,Pasivos financieros,585379900.0,ext,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_ext.xlsx,2026-05-30T11:19:57.979110+00:00
01,Gastos de personal,4305901990.0,gal,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
02,Gastos corrientes en bienes y servicios,2012895020.0,gal,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
03,Gastos financieros,99905370.0,gal,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
04,Transferencias corrientes,2595832890.0,gal,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
05,Fondo de contingencia,45417180.0,gal,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
06,Inversiones reales,1531327290.0,gal,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
07,Transferencias de capital,971674480.0,gal,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
08,Activos financieros,243623750.0,gal,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
09,Pasivos financieros,1589927660.0,gal,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_gal.xlsx,2026-05-30T11:19:58.555557+00:00
01,Gastos de personal,563025320.0,lar,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
02,Gastos corrientes en bienes y servicios,336294500.0,lar,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
03,Gastos financieros,14247230.0,lar,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
04,Transferencias corrientes,438687040.0,lar,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
05,Fondo de contingencia,1257920.0,lar,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
06,Inversiones reales,88557880.0,lar,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
07,Transferencias de capital,134912100.0,lar,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
08,Activos financieros,45153520.0,lar,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
09,Pasivos financieros,269299160.0,lar,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_lar.xlsx,2026-05-30T11:19:59.133798+00:00
01,Gastos de personal,7985871050.0,mad,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
02,Gastos corrientes en bienes y servicios,6957068070.0,mad,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
03,Gastos financieros,677837890.0,mad,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
04,Transferencias corrientes,6050105020.0,mad,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
05,Fondo de contingencia,100400000.0,mad,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
06,Inversiones reales,716580830.0,mad,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
07,Transferencias de capital,302282910.0,mad,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
08,Activos financieros,495196590.0,mad,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
09,Pasivos financieros,2593529140.0,mad,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mad.xlsx,2026-05-30T11:19:59.714145+00:00
01,Gastos de personal,2743027310.0,mur,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
02,Gastos corrientes en bienes y servicios,792444100.0,mur,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
03,Gastos financieros,91398250.0,mur,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
04,Transferencias corrientes,1221301830.0,mur,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
05,Fondo de contingencia,108653460.0,mur,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
06,Inversiones reales,254386490.0,mur,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
07,Transferencias de capital,148610350.0,mur,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
08,Activos financieros,13157520.0,mur,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
09,Pasivos financieros,1380627420.0,mur,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_mur.xlsx,2026-05-30T11:20:00.296516+00:00
01,Gastos de personal,1535736270.0,nav,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
02,Gastos corrientes en bienes y servicios,812330270.0,nav,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
03,Gastos financieros,61780210.0,nav,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
04,Transferencias corrientes,1712136190.0,nav,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
05,Fondo de contingencia,10562690.0,nav,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
06,Inversiones reales,170211120.0,nav,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
07,Transferencias de capital,178682290.0,nav,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
08,Activos financieros,27463880.0,nav,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
09,Pasivos financieros,361617460.0,nav,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_nav.xlsx,2026-05-30T11:20:00.883279+00:00
01,Gastos de personal,4753449840.0,pvc,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
02,Gastos corrientes en bienes y servicios,2053460240.0,pvc,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
03,Gastos financieros,215737880.0,pvc,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
04,Transferencias corrientes,3644755590.0,pvc,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
05,Fondo de contingencia,3780000.0,pvc,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
06,Inversiones reales,329028960.0,pvc,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
07,Transferencias de capital,698643760.0,pvc,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
08,Activos financieros,55120000.0,pvc,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
09,Pasivos financieros,768085830.0,pvc,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_pvc.xlsx,2026-05-30T11:20:01.450261+00:00
01,Gastos de personal,7355924180.0,val,2021,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
02,Gastos corrientes en bienes y servicios,3981749890.0,val,2021,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
03,Gastos financieros,442883490.0,val,2021,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
04,Transferencias corrientes,5679436850.0,val,2021,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
05,Fondo de contingencia,9000000.0,val,2021,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
06,Inversiones reales,821319890.0,val,2021,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
07,Transferencias de capital,1263775540.0,val,2021,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
08,Activos financieros,140067640.0,val,2021,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
09,Pasivos financieros,6444494500.0,val,2021,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2021/per_ccaa/SGCIEF_2021_val.xlsx,2026-05-30T11:20:02.010997+00:00
01,Gastos de personal,14009575820.0,and,2022,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
02,Gastos corrientes en bienes y servicios,5743084730.0,and,2022,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
03,Gastos financieros,432460240.0,and,2022,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
04,Transferencias corrientes,12429239710.0,and,2022,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
05,Fondo de contingencia,16000000.0,and,2022,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
06,Inversiones reales,1585974240.0,and,2022,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
07,Transferencias de capital,1398158500.0,and,2022,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
08,Activos financieros,4728840.0,and,2022,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
09,Pasivos financieros,4782564800.0,and,2022,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_and.xlsx,2026-05-30T11:20:02.579066+00:00
01,Gastos de personal,2505419020.0,ara,2022,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
02,Gastos corrientes en bienes y servicios,916558030.0,ara,2022,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
03,Gastos financieros,157600970.0,ara,2022,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
04,Transferencias corrientes,1693183800.0,ara,2022,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
05,Fondo de contingencia,30398970.0,ara,2022,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
06,Inversiones reales,371958150.0,ara,2022,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
07,Transferencias de capital,404674940.0,ara,2022,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
08,Activos financieros,2250000.0,ara,2022,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
09,Pasivos financieros,1361801790.0,ara,2022,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ara.xlsx,2026-05-30T11:20:03.145794+00:00
01,Gastos de personal,1962356060.0,ast,2022,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ast.xlsx,2026-05-30T11:20:03.711632+00:00
02,Gastos corrientes en bienes y servicios,1019298780.0,ast,2022,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ast.xlsx,2026-05-30T11:20:03.711632+00:00
03,Gastos financieros,37636740.0,ast,2022,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ast.xlsx,2026-05-30T11:20:03.711632+00:00
04,Transferencias corrientes,1107543210.0,ast,2022,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2022/per_ccaa/SGCIEF_2022_ast.xlsx,2026-05-30T11:20:03.711632+00:00
