indicador_id,indicador,unidad,territorio_cod,territorio,genero,anyo,trimestre,periodo,periodicidad,t_index,valor,origen,fuente,flag_missing,flag_outlier,algoritmo,modelo_mape,modelo_mae,aplico_parsimonia
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2020,3.0,2020T3,trimestral,2020.5,13.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2020,4.0,2020T4,trimestral,2020.75,12.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2021,1.0,2021T1,trimestral,2021.0,13.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2021,2.0,2021T2,trimestral,2021.25,14.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2021,3.0,2021T3,trimestral,2021.5,13.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2021,4.0,2021T4,trimestral,2021.75,15.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2022,1.0,2022T1,trimestral,2022.0,15.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2022,2.0,2022T2,trimestral,2022.25,14.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2022,3.0,2022T3,trimestral,2022.5,13.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2022,4.0,2022T4,trimestral,2022.75,13.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2023,1.0,2023T1,trimestral,2023.0,13.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2023,2.0,2023T2,trimestral,2023.25,13.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2023,3.0,2023T3,trimestral,2023.5,11.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2023,4.0,2023T4,trimestral,2023.75,13.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2024,1.0,2024T1,trimestral,2024.0,12.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2024,2.0,2024T2,trimestral,2024.25,13.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2024,3.0,2024T3,trimestral,2024.5,11.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2024,4.0,2024T4,trimestral,2024.75,13.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2025,1.0,2025T1,trimestral,2025.0,13.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2025,2.0,2025T2,trimestral,2025.25,13.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2025,3.0,2025T3,trimestral,2025.5,12.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2025,4.0,2025T4,trimestral,2025.75,13.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2026,1.0,2026T1,trimestral,2026.0,14.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2026,2.0,2026T2,trimestral,2026.25,13.072,proyeccion,INE · EPA,False,False,Prophet,2.233073334781793,0.3150719887414768,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2026,3.0,2026T3,trimestral,2026.5,11.711,proyeccion,INE · EPA,False,False,Prophet,2.233073334781793,0.3150719887414768,False
9,Tasa de parcialidad,%,02,Aragón,Ambos géneros,2026,4.0,2026T4,trimestral,2026.75,12.738,proyeccion,INE · EPA,False,False,Prophet,2.233073334781793,0.3150719887414768,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2010,1.0,2010T1,trimestral,2010.0,4.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2010,2.0,2010T2,trimestral,2010.25,5.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2010,3.0,2010T3,trimestral,2010.5,4.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2010,4.0,2010T4,trimestral,2010.75,4.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2011,1.0,2011T1,trimestral,2011.0,6.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2011,2.0,2011T2,trimestral,2011.25,6.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2011,3.0,2011T3,trimestral,2011.5,4.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2011,4.0,2011T4,trimestral,2011.75,5.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2012,1.0,2012T1,trimestral,2012.0,4.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2012,2.0,2012T2,trimestral,2012.25,5.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2012,3.0,2012T3,trimestral,2012.5,4.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2012,4.0,2012T4,trimestral,2012.75,6.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2013,1.0,2013T1,trimestral,2013.0,6.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2013,2.0,2013T2,trimestral,2013.25,5.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2013,3.0,2013T3,trimestral,2013.5,5.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2013,4.0,2013T4,trimestral,2013.75,7.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2014,1.0,2014T1,trimestral,2014.0,7.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2014,2.0,2014T2,trimestral,2014.25,6.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2014,3.0,2014T3,trimestral,2014.5,5.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2014,4.0,2014T4,trimestral,2014.75,5.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2015,1.0,2015T1,trimestral,2015.0,5.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2015,2.0,2015T2,trimestral,2015.25,6.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2015,3.0,2015T3,trimestral,2015.5,6.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2015,4.0,2015T4,trimestral,2015.75,6.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2016,1.0,2016T1,trimestral,2016.0,6.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2016,2.0,2016T2,trimestral,2016.25,5.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2016,3.0,2016T3,trimestral,2016.5,5.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2016,4.0,2016T4,trimestral,2016.75,6.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2017,1.0,2017T1,trimestral,2017.0,6.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2017,2.0,2017T2,trimestral,2017.25,6.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2017,3.0,2017T3,trimestral,2017.5,4.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2017,4.0,2017T4,trimestral,2017.75,6.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2018,1.0,2018T1,trimestral,2018.0,6.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2018,2.0,2018T2,trimestral,2018.25,6.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2018,3.0,2018T3,trimestral,2018.5,4.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2018,4.0,2018T4,trimestral,2018.75,6.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2019,1.0,2019T1,trimestral,2019.0,6.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2019,2.0,2019T2,trimestral,2019.25,6.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2019,3.0,2019T3,trimestral,2019.5,5.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2019,4.0,2019T4,trimestral,2019.75,6.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2020,1.0,2020T1,trimestral,2020.0,5.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2020,2.0,2020T2,trimestral,2020.25,4.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2020,3.0,2020T3,trimestral,2020.5,6.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2020,4.0,2020T4,trimestral,2020.75,4.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2021,1.0,2021T1,trimestral,2021.0,4.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2021,2.0,2021T2,trimestral,2021.25,5.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2021,3.0,2021T3,trimestral,2021.5,4.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2021,4.0,2021T4,trimestral,2021.75,5.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2022,1.0,2022T1,trimestral,2022.0,5.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2022,2.0,2022T2,trimestral,2022.25,5.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2022,3.0,2022T3,trimestral,2022.5,5.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2022,4.0,2022T4,trimestral,2022.75,6.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2023,1.0,2023T1,trimestral,2023.0,5.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2023,2.0,2023T2,trimestral,2023.25,6.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2023,3.0,2023T3,trimestral,2023.5,4.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2023,4.0,2023T4,trimestral,2023.75,5.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2024,1.0,2024T1,trimestral,2024.0,4.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2024,2.0,2024T2,trimestral,2024.25,4.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2024,3.0,2024T3,trimestral,2024.5,3.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2024,4.0,2024T4,trimestral,2024.75,5.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2025,1.0,2025T1,trimestral,2025.0,5.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2025,2.0,2025T2,trimestral,2025.25,4.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2025,3.0,2025T3,trimestral,2025.5,4.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2025,4.0,2025T4,trimestral,2025.75,5.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2026,1.0,2026T1,trimestral,2026.0,6.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2026,2.0,2026T2,trimestral,2026.25,5.315,proyeccion,INE · EPA,False,False,Prophet,4.543469205007455,0.2502685224052361,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2026,3.0,2026T3,trimestral,2026.5,4.633,proyeccion,INE · EPA,False,False,Prophet,4.543469205007455,0.2502685224052361,False
9,Tasa de parcialidad,%,02,Aragón,Hombres,2026,4.0,2026T4,trimestral,2026.75,5.221,proyeccion,INE · EPA,False,False,Prophet,4.543469205007455,0.2502685224052361,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2010,1.0,2010T1,trimestral,2010.0,25.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2010,2.0,2010T2,trimestral,2010.25,24.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2010,3.0,2010T3,trimestral,2010.5,21.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2010,4.0,2010T4,trimestral,2010.75,24.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2011,1.0,2011T1,trimestral,2011.0,26.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2011,2.0,2011T2,trimestral,2011.25,24.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2011,3.0,2011T3,trimestral,2011.5,22.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2011,4.0,2011T4,trimestral,2011.75,23.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2012,1.0,2012T1,trimestral,2012.0,23.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2012,2.0,2012T2,trimestral,2012.25,23.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2012,3.0,2012T3,trimestral,2012.5,23.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2012,4.0,2012T4,trimestral,2012.75,24.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2013,1.0,2013T1,trimestral,2013.0,28.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2013,2.0,2013T2,trimestral,2013.25,27.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2013,3.0,2013T3,trimestral,2013.5,25.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2013,4.0,2013T4,trimestral,2013.75,26.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2014,1.0,2014T1,trimestral,2014.0,27.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2014,2.0,2014T2,trimestral,2014.25,26.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2014,3.0,2014T3,trimestral,2014.5,24.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2014,4.0,2014T4,trimestral,2014.75,26.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2015,1.0,2015T1,trimestral,2015.0,25.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2015,2.0,2015T2,trimestral,2015.25,24.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2015,3.0,2015T3,trimestral,2015.5,24.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2015,4.0,2015T4,trimestral,2015.75,27.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2016,1.0,2016T1,trimestral,2016.0,25.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2016,2.0,2016T2,trimestral,2016.25,27.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2016,3.0,2016T3,trimestral,2016.5,27.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2016,4.0,2016T4,trimestral,2016.75,26.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2017,1.0,2017T1,trimestral,2017.0,27.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2017,2.0,2017T2,trimestral,2017.25,27.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2017,3.0,2017T3,trimestral,2017.5,26.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2017,4.0,2017T4,trimestral,2017.75,26.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2018,1.0,2018T1,trimestral,2018.0,27.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2018,2.0,2018T2,trimestral,2018.25,27.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2018,3.0,2018T3,trimestral,2018.5,24.9,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2018,4.0,2018T4,trimestral,2018.75,27.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2019,1.0,2019T1,trimestral,2019.0,24.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2019,2.0,2019T2,trimestral,2019.25,23.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2019,3.0,2019T3,trimestral,2019.5,22.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2019,4.0,2019T4,trimestral,2019.75,23.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2020,1.0,2020T1,trimestral,2020.0,23.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2020,2.0,2020T2,trimestral,2020.25,23.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2020,3.0,2020T3,trimestral,2020.5,21.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2020,4.0,2020T4,trimestral,2020.75,22.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2021,1.0,2021T1,trimestral,2021.0,24.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2021,2.0,2021T2,trimestral,2021.25,26.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2021,3.0,2021T3,trimestral,2021.5,24.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2021,4.0,2021T4,trimestral,2021.75,27.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2022,1.0,2022T1,trimestral,2022.0,26.8,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2022,2.0,2022T2,trimestral,2022.25,25.5,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2022,3.0,2022T3,trimestral,2022.5,23.0,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2022,4.0,2022T4,trimestral,2022.75,21.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2023,1.0,2023T1,trimestral,2023.0,21.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2023,2.0,2023T2,trimestral,2023.25,21.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2023,3.0,2023T3,trimestral,2023.5,19.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2023,4.0,2023T4,trimestral,2023.75,23.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2024,1.0,2024T1,trimestral,2024.0,22.3,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2024,2.0,2024T2,trimestral,2024.25,23.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2024,3.0,2024T3,trimestral,2024.5,20.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2024,4.0,2024T4,trimestral,2024.75,23.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2025,1.0,2025T1,trimestral,2025.0,23.4,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2025,2.0,2025T2,trimestral,2025.25,23.6,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2025,3.0,2025T3,trimestral,2025.5,21.2,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2025,4.0,2025T4,trimestral,2025.75,22.1,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2026,1.0,2026T1,trimestral,2026.0,24.7,real,INE · EPA,False,False,Prophet,,,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2026,2.0,2026T2,trimestral,2026.25,22.415,proyeccion,INE · EPA,False,False,Prophet,2.8875698361975726,0.6977518250112791,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2026,3.0,2026T3,trimestral,2026.5,20.298,proyeccion,INE · EPA,False,False,Prophet,2.8875698361975726,0.6977518250112791,False
9,Tasa de parcialidad,%,02,Aragón,Mujeres,2026,4.0,2026T4,trimestral,2026.75,21.728,proyeccion,INE · EPA,False,False,Prophet,2.8875698361975726,0.6977518250112791,False
9,Tasa de parcialidad,%,05,Canarias,Ambos géneros,2010,1.0,2010T1,trimestral,2010.0,12.8,real,INE · EPA,False,False,AutoTheta,,,False
9,Tasa de parcialidad,%,05,Canarias,Ambos géneros,2010,2.0,2010T2,trimestral,2010.25,12.7,real,INE · EPA,False,False,AutoTheta,,,False
9,Tasa de parcialidad,%,05,Canarias,Ambos géneros,2010,3.0,2010T3,trimestral,2010.5,12.0,real,INE · EPA,False,False,AutoTheta,,,False
9,Tasa de parcialidad,%,05,Canarias,Ambos géneros,2010,4.0,2010T4,trimestral,2010.75,12.5,real,INE · EPA,False,False,AutoTheta,,,False
9,Tasa de parcialidad,%,05,Canarias,Ambos géneros,2011,1.0,2011T1,trimestral,2011.0,12.8,real,INE · EPA,False,False,AutoTheta,,,False
