"ccaa","periodo","genero","mort_cancer","mort_cardio","mort_diabetes","mort_epoc","mort_ictus","mort_evitable_idx","mort_evitable_idx_0_100"
"País Vasco",1994,"hombres",0.168285750372458,1.73833521263756,1.07414997876646,2.00352216184002,1.72555191296121,1.34196900331554,34.6397852308923
"País Vasco",1994,"mujeres",0.0135624210060382,0.485940359235666,0.690749589996256,0.34215370712322,0.856167016150973,0.477714618702431,6.15510973066851
"País Vasco",1994,"total",0.0873769228905081,1.07322693948991,0.868110789345791,1.09195732184511,1.25629935450157,0.875394265614578,19.2621021822105
"País Vasco",1995,"hombres",0.161232843634104,1.82524094121694,1.0806305567643,2.05743274824612,1.755287114173,1.37596484080689,35.7602428375182
"País Vasco",1995,"mujeres",0.0106455789717591,0.413960311937471,0.908812025042898,0.456390021922259,0.75127749917638,0.508217087410153,7.16043054658102
"País Vasco",1995,"total",0.0830056827829035,1.07548513415057,0.995462169133253,1.18252413719171,1.21584928797065,0.910465282245818,20.4179962638483
"País Vasco",1996,"hombres",0.137566727924184,2.2055999462871,1.26874673813691,2.23764802476113,1.64232549345009,1.49837738611188,39.7947975846485
"País Vasco",1996,"mujeres",0.0161835718754048,0.48364591794656,0.756615493686264,0.481812935165278,0.820491164009361,0.511749816536573,7.27686460186361
"País Vasco",1996,"total",0.0745134709892863,1.29747346391284,0.994569623837354,1.28743663666693,1.20606452337958,0.972011543757198,22.4464792181909
"País Vasco",1997,"hombres",0.131267650513568,2.0175424481601,1.04530947112227,1.8769351280169,1.63692402375671,1.34159574431391,34.6274831104423
"País Vasco",1997,"mujeres",0.00929550019706071,0.456298712380908,0.756588819100875,0.34264823867624,0.724766709328291,0.457919595936675,5.50269209757256
"País Vasco",1997,"total",0.0680999693574477,1.19396614734326,0.8897229097544,1.04378450566356,1.14754735303003,0.868624177029738,19.0389690632119
"País Vasco",1998,"hombres",0.117146710651606,1.82080638354434,1.07005137504861,2.24007694981385,1.62148148678661,1.373912581169,35.6926030883098
"País Vasco",1998,"mujeres",0.0165088756414476,0.416156459711216,0.825222041085464,0.406751643733879,0.900809677372232,0.513089739508848,7.32102668161703
"País Vasco",1998,"total",0.0647533135502292,1.07925986087361,0.938581455559274,1.24819814518334,1.233119828398,0.912782520712891,20.4943693629802
"País Vasco",1999,"hombres",2.28154601691874,1.75753492901403,1.19999223247515,2.2088487025096,1.61902173477974,1.81338872313945,50.1771524489966
"País Vasco",1999,"mujeres",0.959201045518387,0.361629884981633,0.695394429316385,0.366203508174705,0.787230490549348,0.633931871708092,11.3038227006289
"País Vasco",1999,"total",1.58246828595527,1.01922890392575,0.923601634763192,1.22075801750138,1.17178433545002,1.18356823551912,29.4191065163873
"País Vasco",2000,"hombres",2.39428607946706,1.77674101462493,1.03815106088891,2.00374694268714,1.60930156452661,1.76444533243893,48.5640433612026
"País Vasco",2000,"mujeres",0.991443585371439,0.369879484314774,0.545761423178355,0.364540811653144,0.633520316257321,0.581029124155006,9.56021847489563
"País Vasco",2000,"total",1.6526700544967,1.0397088028109,0.775717140908801,1.1221299819559,1.08862382485871,1.1357699610062,27.8437389357176
"País Vasco",2001,"hombres",2.38554180751117,1.50370731842237,0.808413978522045,1.55840279287713,1.49893471788225,1.55100012304299,41.5291730325525
"País Vasco",2001,"mujeres",0.939050590079941,0.335629107958633,0.545647105299453,0.327231893728408,0.754547624251472,0.580421264263581,9.54018422101725
"País Vasco",2001,"total",1.62232316216496,0.893218299175711,0.672906598050837,0.897771711030053,1.1049476317975,1.03823348044381,24.629066210051
"País Vasco",2002,"hombres",2.33268281942129,1.55249208789599,0.91922209419107,1.69612959820523,1.50896374914239,1.60189806977119,43.206701688458
"País Vasco",2002,"mujeres",0.98959988721155,0.277551781108894,0.621545921055177,0.455241762346033,0.655402613945986,0.599868393133528,10.1811357338284
"País Vasco",2002,"total",1.62393299516082,0.883835302035682,0.763166377457635,1.03052128923539,1.05464148675534,1.07121949012897,25.7162412347396
"País Vasco",2003,"hombres",2.30851820008605,1.41176844826532,1.0005190152565,1.50654904886423,1.20389271265527,1.48624948502547,39.3950780887506
"País Vasco",2003,"mujeres",0.936795599906734,0.320243864284141,0.520164967099029,0.290632771648678,0.588055168939864,0.531178474375689,7.91720733405563
"País Vasco",2003,"total",1.58531370642789,0.842215787513525,0.741235887972849,0.853022726854291,0.875209675685469,0.979399556890805,22.6899783087931
"País Vasco",2004,"hombres",2.21466009820776,1.32102703130482,0.98084769544701,1.535358721112,1.34360759105823,1.47910022742596,39.1594480631295
"País Vasco",2004,"mujeres",0.885937793719887,0.285839687427575,0.51663968361321,0.290199877819729,0.436764720278986,0.483076352571877,6.33182535063973
"País Vasco",2004,"total",1.51572594018858,0.779228384776196,0.735534746805067,0.866750654895934,0.864719150158237,0.952391775364803,21.7998377362422
"País Vasco",2005,"hombres",2.15782678702181,1.29954028731291,1.11108149484398,1.80630378000769,1.18852170012984,1.51265480986325,40.265362489817
"País Vasco",2005,"mujeres",0.842649688134706,0.231838021719079,0.500528206512575,0.277566339259773,0.564822197731982,0.483480890671623,6.34515838857843
"País Vasco",2005,"total",1.46432395133327,0.739753079242204,0.790338128952376,0.987966732357579,0.857281941534953,0.967932766684077,22.3120481485498
"País Vasco",2006,"hombres",2.16514394073525,1.16969421499764,0.781877811643586,1.32856406810241,1.28071116232379,1.34519823956053,34.7462165642935
"País Vasco",2006,"mujeres",0.909796717250427,0.216770781159416,0.613192985986902,0.255493432887172,0.532400237321853,0.505530830921154,7.07189510405183
"País Vasco",2006,"total",1.50377028421416,0.672163669064037,0.700239770954306,0.756787066103894,0.882811278582852,0.90315441378385,20.1770397590604
"País Vasco",2007,"hombres",2.13446712711,1.26302131073399,0.874562346507787,1.26983553074613,1.20634780328851,1.34964682367728,34.8928359824383
"País Vasco",2007,"mujeres",0.923529683140986,0.243609580065877,0.505533296196575,0.347994708603086,0.502583385285957,0.504650130658496,7.04286839427586
"País Vasco",2007,"total",1.49498611146111,0.729923362648517,0.67986949169187,0.776157967451832,0.832123821785364,0.902612151007738,20.1591674988921
"País Vasco",2008,"hombres",2.13255759226051,1.12821410786774,0.636707233517137,1.16106608286221,0.968820637742437,1.20547313085001,30.1410627441778
"País Vasco",2008,"mujeres",0.888813499877386,0.214531789073912,0.410817673123846,0.200494337169364,0.472110300014626,0.437353519851827,4.82486157218614
"País Vasco",2008,"total",1.47519649516647,0.649890210931055,0.519785253134497,0.645526988038792,0.702257564470075,0.798531302348177,16.7288011014076
"País Vasco",2009,"hombres",2.07288441791242,1.14729863609017,0.583683138814326,1.01053307348093,0.833324251751938,1.12954470360996,27.6385627283481
"País Vasco",2009,"mujeres",0.929892772669814,0.183996701170343,0.31797334988584,0.237603527446304,0.558780314070709,0.445649333048602,5.09828054596017
"País Vasco",2009,"total",1.46973638958474,0.642577779590579,0.442327116388658,0.599156575822892,0.693269346980676,0.769413441673508,15.7691151254435
"País Vasco",2010,"hombres",1.9357239723063,1.06316782528291,0.572309887850901,1.04073928949433,0.894765848311685,1.10134136464922,26.7090181722289
"País Vasco",2010,"mujeres",0.939301986815336,0.178762932146405,0.397294135420629,0.360202253225308,0.429855309577102,0.461083323436956,5.60696434984117
"País Vasco",2010,"total",1.40971212869309,0.600339226018607,0.482382205810227,0.677525130898627,0.646676197416112,0.763326977767333,15.5685133669823
"País Vasco",2011,"hombres",2.02145926591874,1.08594980215032,0.87384852485695,0.902065940151548,0.862134187100546,1.14909154403562,28.2828006014703
"País Vasco",2011,"mujeres",0.910333801015259,0.170310805102263,0.288648552867681,0.227594264634541,0.417373852154776,0.402852255154904,3.68774575682454
"País Vasco",2011,"total",1.43510218502122,0.608485680805916,0.564779134488844,0.543104463532429,0.626500612920107,0.755594415353703,15.313658390185
"País Vasco",2012,"hombres",1.95971661835339,0.969445181625757,0.655057745317257,1.00601820579354,0.86594830978186,1.09123721217436,26.3759987400161
"País Vasco",2012,"mujeres",0.836658064705931,0.189204508014567,0.256320398013544,0.171139121063349,0.336546682491962,0.35797375485787,2.20861005250299
"País Vasco",2012,"total",1.36850023761804,0.564608677280026,0.445280362817445,0.562358476236092,0.586479451014799,0.70544544099328,13.660814867771
"País Vasco",2013,"hombres",1.91335467750369,1.0135629367993,0.73351814807907,0.828230487247384,0.706978597478613,1.03912896942161,24.6585803362165
"País Vasco",2013,"mujeres",0.879110236463683,0.169917086634381,0.465581481364306,0.288650475821825,0.376380017129553,0.43592785948275,4.77787370182101
"País Vasco",2013,"total",1.36840572706484,0.575371656897281,0.593628003846732,0.542100765858652,0.531398702078704,0.722180971149241,14.2123956920097
"País Vasco",2014,"hombres",1.87838605727771,0.912168148170057,0.722449167984219,0.911263714701598,0.732418963043893,1.0313372102355,24.4017743124997
"País Vasco",2014,"mujeres",0.964860433438191,0.171022778373654,0.207447223839791,0.215258630021878,0.355831183533582,0.382884049841419,3.0296202571997
"País Vasco",2014,"total",1.39618043704366,0.52730564220571,0.450502270514024,0.541554247626105,0.534036308908215,0.689915781259544,13.1489779294575
"País Vasco",2015,"hombres",1.8079553352227,0.859188333074486,0.548105922278083,0.877049629040169,0.700379625681504,0.958535769059387,22.0023356000442
"País Vasco",2015,"mujeres",0.953694539382683,0.169722909347307,0.24919989941524,0.230090070926085,0.378798028549059,0.396301089524074,3.47182804733449
"País Vasco",2015,"total",1.35663451091258,0.500127094242982,0.391134880578846,0.53298200291719,0.531005353458627,0.662376768422045,12.2413286791459
"País Vasco",2016,"hombres",1.77616281545248,0.863978820368627,0.671540950323527,0.890175110939852,0.723371928653979,0.985045925147694,22.8760750997561
"País Vasco",2016,"mujeres",0.910730152867398,0.16845263658682,0.239112902763992,0.318111959835684,0.33447207251768,0.394175944914315,3.40178610635301
"País Vasco",2016,"total",1.31853242589624,0.501517182467883,0.442926155827078,0.586783246866902,0.519020033158439,0.673755808843308,12.6163667231226
"País Vasco",2017,"hombres",1.75802223596432,0.890375312626737,0.511017093027313,0.759941853005211,0.697720961217998,0.923415491168317,20.8448179327747
"País Vasco",2017,"mujeres",0.902200447471445,0.190391553167757,0.160464004844548,0.298672126501614,0.364687955116008,0.383283217420274,3.0427762899099
"País Vasco",2017,"total",1.30588814992092,0.527103459228778,0.326808179353457,0.514321913334874,0.521737271028884,0.639171794573383,11.4765235918495
"País Vasco",2018,"hombres",1.7292136172703,0.807637983153427,0.660882848956188,0.688536440025246,0.695171441580577,0.916288466197148,20.6099206650256
"País Vasco",2018,"mujeres",0.88083488053443,0.198456944814334,0.314626511837209,0.218511826055005,0.385225203442327,0.399531073336661,3.57828401956966
"País Vasco",2018,"total",1.2798739931151,0.491200366752454,0.477668585146089,0.442129775313672,0.531560439513908,0.644486631968244,11.6516935663667
"País Vasco",2019,"hombres",1.64052586873101,0.751298046647986,0.650912369612298,0.797309496232887,0.669409982004963,0.901891152645828,20.1354043514429
"País Vasco",2019,"mujeres",0.842806681473767,0.178029445413689,0.198507484001516,0.289515181054476,0.367302016373619,0.375232161663413,2.77742419595315
"País Vasco",2019,"total",1.22035443113269,0.4521384053447,0.412715826675295,0.527183620674774,0.509092765944712,0.624297009954435,10.9862704666702
"País Vasco",2020,"hombres",1.53607551115771,0.877983975495403,0.912159644066837,0.703915667037842,0.587708880182671,0.923568735588093,20.8498686651137
"País Vasco",2020,"mujeres",0.855187474138186,0.165679632536316,0.238209421613218,0.276002460584205,0.429731911392157,0.392962180052816,3.36178203020496
"País Vasco",2020,"total",1.17694458448808,0.506094980718858,0.557141342643829,0.476419149522261,0.503285712073692,0.643977153889345,11.6349018462317
"País Vasco",2021,"hombres",1.49060075838082,0.812062947243563,0.655457608295356,0.739591737534801,0.605623071084911,0.860667224507889,18.776718486772
"País Vasco",2021,"mujeres",0.889910050483271,0.1691931325482,0.208326540075095,0.241503667500285,0.428697612756156,0.387526200672601,3.1826193769074
"País Vasco",2021,"total",1.17195111267146,0.477802295738414,0.420942937792754,0.476543659334305,0.512457136221819,0.61193942835175,10.5789810063135
"País Vasco",2022,"hombres",1.51116778744735,0.925033625616263,0.597076746369868,0.638550472929562,0.545818513260188,0.843529429124646,18.2118795354492
"País Vasco",2022,"mujeres",0.900509482051298,0.175045429481402,0.197558479627424,0.417640716434858,0.304958497268837,0.399142520972764,3.56547785023168
"País Vasco",2022,"total",1.18761166519392,0.535404816691134,0.388397697539757,0.519005310436448,0.419494415339903,0.609982781040232,10.5144925122668
"País Vasco",2023,"hombres",1.44115603925919,0.867986116690447,0.688865538723836,0.729336806022488,0.620524530778686,0.869573806294929,19.070267581271
"País Vasco",2023,"mujeres",0.838231913685226,0.167349620419049,0.245546021724428,0.31274996141828,0.350769637326833,0.382929430914763,3.03111595704349
"País Vasco",2023,"total",1.12293413863823,0.503493608108034,0.458307888264343,0.510214064745971,0.478082718618359,0.614606483674987,10.6668836039469
"País Vasco",2024,"hombres",1.33186959045319,0.791588891041758,0.585051293568914,0.575345436854066,0.680386568073699,0.792848355998325,16.5414987451307
"País Vasco",2024,"mujeres",0.845183497625596,0.175185278349144,0.213180588000811,0.38721957492754,0.29616824447295,0.383387436675208,3.04621121799417
"País Vasco",2024,"total",1.07484920411058,0.471945691413924,0.389287112575351,0.474859168529868,0.479680425504818,0.578124320426909,9.4644800059219
"Principado de Asturias",1990,"hombres",0.123153655870012,2.53129051979695,1.57404082578151,4.57884208126223,2.29121769890173,2.21970895632249,63.5689271364633
"Principado de Asturias",1990,"mujeres",0.0184094993678491,0.643187915801044,1.57913336652841,0.907988991427476,1.40372188437784,0.910488331500526,20.4187559366398
"Principado de Asturias",1990,"total",0.0676205588604628,1.51446604628693,1.58407273776727,2.51685828182934,1.81785347205274,1.50017421935935,39.8540188196152
"Principado de Asturias",1991,"hombres",0.124344556213276,2.64076705225173,1.59668914179844,4.95751664839492,1.82846447358169,2.22955637444801,63.8934849458473
"Principado de Asturias",1991,"mujeres",0.0134724999896967,0.640059747919608,1.2133209673161,0.732677229228104,1.10307215273014,0.740520519436731,14.8168428213392
"Principado de Asturias",1991,"total",0.0658538555512104,1.55484381042038,1.41095147625799,2.62993168708659,1.43357851608485,1.4190318690802,37.1796748322698
"Principado de Asturias",1992,"hombres",0.113622173305245,2.4447086679082,1.2985928051707,3.93407719114742,2.1609844878553,1.99039706507737,56.0111120686419
"Principado de Asturias",1992,"mujeres",0.0161100883752148,0.678520134746642,1.06090925797766,0.856501836392831,1.31509755945344,0.785427775389157,16.2969262738321
"Principado de Asturias",1992,"total",0.0624087793197243,1.49645704941389,1.1768656767695,2.22506066688466,1.70130667394516,1.33241976926659,34.3250551722397
"Principado de Asturias",1993,"hombres",0.113603604760414,2.62192742232375,1.32725079546166,3.94144567007117,2.16601437854245,2.03404837423189,57.4498011844431
"Principado de Asturias",1993,"mujeres",0.00818365852147502,0.778900759897184,1.34804035231831,0.718406986409162,1.62357454069873,0.895421259568973,19.9221652772809
"Principado de Asturias",1993,"total",0.0579009801099263,1.63445441883621,1.34664674636255,2.16054357722298,1.87484878855929,1.41487890221819,37.0427985658213
"Principado de Asturias",1994,"hombres",0.129221507228178,2.48371701772047,1.21315947289077,3.3184401161685,1.8473946048039,1.79838654376236,49.6827005619589
"Principado de Asturias",1994,"mujeres",0.0143657135647737,0.639988260559678,1.1442317409563,0.75772848731739,1.21688567420685,0.754639975321,15.2822013156246
"Principado de Asturias",1994,"total",0.0686632106080257,1.49720631333412,1.17684994261389,1.90382076963764,1.51536771907168,1.23238159105307,31.0279298179712
"Principado de Asturias",1995,"hombres",0.131590474549543,2.49735407385788,1.36983491328446,3.94710728575755,1.9504724947067,1.97927184843122,55.644439718837
"Principado de Asturias",1995,"mujeres",0.0113257648114943,0.597602651343217,1.25629171251642,0.631464432400545,0.969448562311763,0.693226624676687,13.258098926757
"Principado de Asturias",1995,"total",0.0683746136188024,1.47862407064017,1.30925908956831,2.13494287789247,1.42325306095068,1.28289074253409,32.6926442994284
"Principado de Asturias",1996,"hombres",0.124825322795369,2.44806198407744,1.54480926286991,3.31197442129448,1.88815565995768,1.86356533019898,51.8309067084355
"Principado de Asturias",1996,"mujeres",0.0161910800605443,0.570777193680974,1.03527200753795,0.703989588549397,1.02441299120041,0.670128572205854,12.496817825923
"Principado de Asturias",1996,"total",0.0675700423105204,1.44120174477614,1.26857953459822,1.88584328380518,1.42143511664113,1.21692594442624,30.5185322532616
"Principado de Asturias",1997,"hombres",0.127079841795763,2.33388362019625,1.35772013395979,3.03102445766539,1.77400794996632,1.7247432007167,47.2555138831821
"Principado de Asturias",1997,"mujeres",0.0100831537933187,0.556415740633186,0.911209539597116,0.478079440750341,0.766094630078162,0.544376500970425,8.35219674398806
"Principado de Asturias",1997,"total",0.0654510928092818,1.38452915508605,1.12274776531025,1.63005369506429,1.23398773977781,1.08735388960954,26.2480095911137
"Principado de Asturias",1998,"hombres",0.138691646650406,2.48954578313567,1.70381768636837,3.04506668984692,1.60140239285963,1.7957048397722,49.5943151637388
"Principado de Asturias",1998,"mujeres",0.0109649290684828,0.618695783989462,0.899673113834595,0.583339683274745,0.888023207027358,0.600139343438929,10.190065895669
"Principado de Asturias",1998,"total",0.0715694336928038,1.49016729391745,1.27135577375084,1.69677288967182,1.21704235470279,1.14938154914714,28.2923587843874
"Principado de Asturias",1999,"hombres",2.44440171520203,2.47418345472124,1.24990190566366,3.45708479039673,1.58508971350738,2.24213231589821,64.307971256471
"Principado de Asturias",1999,"mujeres",0.999368559273188,0.545489071134375,0.942881887966772,0.622232803731957,0.990026667562825,0.819999797933823,17.4363741737836
"Principado de Asturias",1999,"total",1.66819516462521,1.44594410046757,1.08537104817492,1.90361354000123,1.26655786053011,1.47393634275981,38.9892532898604
"Principado de Asturias",2000,"hombres",2.45848732905285,2.33551020229842,1.2565485736857,2.8117093241242,1.74850908898976,2.12215290363019,60.3536093394157
"Principado de Asturias",2000,"mujeres",0.950545098922516,0.581176100708078,0.811422707291229,0.488335081623253,0.886087963395352,0.743513390388086,14.9154838689071
"Principado de Asturias",2000,"total",1.64797013601016,1.39867060359073,1.01962416316201,1.53080562146699,1.27731730944282,1.37487756673454,35.7244077296123
"Principado de Asturias",2001,"hombres",2.35598570970888,2.01764998654965,1.62972476511863,2.28777494782152,1.50429564606456,1.95908621105265,54.9791479474203
"Principado de Asturias",2001,"mujeres",0.967042927617571,0.540871353268675,0.716974682946546,0.298892627500795,0.813991482742903,0.667554614815298,12.4119836123781
"Principado de Asturias",2001,"total",1.61135142705942,1.22408831411481,1.13775136955027,1.20229583691232,1.13202827998264,1.26150304552389,31.9877342406786
"Principado de Asturias",2002,"hombres",2.3110903383857,2.38614556574341,1.20178899399699,2.56931107490774,1.2631055639499,1.94628830739675,54.5573460575928
"Principado de Asturias",2002,"mujeres",0.891306744523848,0.484166909873527,0.591852045906561,0.371310408686473,0.755428472248125,0.618812916247707,10.8055220291383
"Principado de Asturias",2002,"total",1.54880627714496,1.37209303786625,0.870368828169023,1.37109431686718,0.988705019704535,1.23021349595039,30.9564722858452
"Principado de Asturias",2003,"hombres",2.35365115242873,2.27890821607999,1.0953910689957,2.39162211501573,1.2867629790205,1.88126710630813,52.4143337146781
"Principado de Asturias",2003,"mujeres",0.94343726352952,0.457287948618344,0.574451134243761,0.338605707812069,0.560260619576785,0.574808534756096,9.35519611851219
"Principado de Asturias",2003,"total",1.59586467853553,1.30639643048595,0.810399723352291,1.26721185383519,0.893365919573261,1.17464772115644,29.1250982227184
"Principado de Asturias",2004,"hombres",2.35677646956555,1.97437965477421,1.01440168684446,1.92505524796601,1.26632771489897,1.70738815480984,46.6835146434331
"Principado de Asturias",2004,"mujeres",0.941349779220662,0.430082599329211,0.525439100894102,0.26281414747973,0.597479000439736,0.551432925472688,8.58476711414451
"Principado de Asturias",2004,"total",1.59824890541653,1.14917179529621,0.752666286482432,1.01756064793608,0.9008522047901,1.08369996798427,26.1275811921933
"Principado de Asturias",2005,"hombres",2.3568349245263,1.84303075730923,1.13971510029683,2.25698656370329,1.28508888633022,1.77633124643317,48.9557872842621
"Principado de Asturias",2005,"mujeres",0.921759863770114,0.367753774390662,0.672711729459124,0.323802004276278,0.491683283805989,0.555542131140433,8.72020106980999
"Principado de Asturias",2005,"total",1.5895942191153,1.05614994193943,0.895678562738027,1.20978568372845,0.857286460585212,1.12169897362128,27.3799778987324
"Principado de Asturias",2006,"hombres",2.26563401465693,2.00976715964356,1.11931785911933,1.97188089646757,1.27150331029007,1.72762064803549,47.3503507212751
"Principado de Asturias",2006,"mujeres",1.02692060753716,0.393084393464862,0.668452796741236,0.200491285217631,0.568429413229019,0.571475699237981,9.245350290803
"Principado de Asturias",2006,"total",1.60333754618435,1.1541910021473,0.879158768234895,1.01244842098481,0.891013442243647,1.108029835959,26.9294612943506
"Principado de Asturias",2007,"hombres",2.2376403452437,1.87697212403873,0.865661348065826,2.03083474441662,1.23842374792819,1.64990646193861,44.7889944676709
"Principado de Asturias",2007,"mujeres",0.979162158921185,0.382391884980549,0.586335911691078,0.317810465354957,0.610357809312698,0.575211646052093,9.36848213089627
"Principado de Asturias",2007,"total",1.56358775758999,1.08962560497615,0.719506650047726,1.10808304527571,0.899670161638401,1.0760946439056,25.8769198217542
"Principado de Asturias",2008,"hombres",2.30428156119501,1.85417698144697,1.19092422182898,2.05774037948247,1.13202647243153,1.70782992327699,46.6980747447841
"Principado de Asturias",2008,"mujeres",0.94972515423328,0.386796212625623,0.710576093403757,0.172741474233845,0.483417714199841,0.540651329739269,8.22942005278304
"Principado de Asturias",2008,"total",1.58203272213592,1.0737889279874,0.945193443363088,1.03660319695224,0.783765989681321,1.08427685602399,26.1465946550163
"Principado de Asturias",2009,"hombres",2.12006908331381,1.81594023542585,0.810127392731755,1.55207731670689,1.05579830553371,1.4708024667424,38.8859649027802
"Principado de Asturias",2009,"mujeres",0.982934388415217,0.375253591308879,0.857653785425215,0.269435561963374,0.584224687523331,0.613900402927203,10.6436121212265
"Principado de Asturias",2009,"total",1.51029962939994,1.05303696487631,0.843282805575925,0.858518122815768,0.803045716216138,1.01363664777682,23.8183873065632
"Principado de Asturias",2010,"hombres",2.30249564318816,1.57667170993505,0.954894730919053,1.73713747709424,0.974067819794272,1.50905347618615,40.1466673197532
"Principado de Asturias",2010,"mujeres",0.927587098102599,0.459835908495564,0.627909030327264,0.267622275909119,0.505959347810014,0.557782732128912,8.79404829953607
"Principado de Asturias",2010,"total",1.56876198030083,0.989538976266825,0.780851661896598,0.93765568414175,0.722889654579034,0.999939591437007,23.3669505396876
"Principado de Asturias",2011,"hombres",2.26047792045511,1.57367367037868,1.28508442829401,1.32936652240027,0.823119987059257,1.45434450571747,38.343532388075
"Principado de Asturias",2011,"mujeres",0.987888231362642,0.359380488179167,0.486792810501717,0.305985474623558,0.498248167043633,0.527659034342143,7.80121126960648
"Principado de Asturias",2011,"total",1.58154742280292,0.932283793905476,0.866629309040462,0.769710983765033,0.651660609383677,0.960366423779513,22.0626715457844
"Principado de Asturias",2012,"hombres",2.14226302771195,1.58110454846311,0.996048250246925,1.24966789465034,0.85349854687823,1.36451645359011,35.382919215357
"Principado de Asturias",2012,"mujeres",0.966562177470664,0.336666443923013,0.484753363865827,0.177660946404194,0.501157100929911,0.493360006518722,6.6707609127238
"Principado de Asturias",2012,"total",1.5152081594372,0.923025367154864,0.721378844119728,0.673766872205776,0.67158104216533,0.90099205701658,20.1057713548406
"Principado de Asturias",2013,"hombres",2.02866498295322,1.49418339293777,0.754804773037274,1.1866721946823,0.738414732514386,1.24054801522499,31.2970843015072
"Principado de Asturias",2013,"mujeres",0.937531563639692,0.380191580287628,0.362396635361256,0.141594482494511,0.420506356105681,0.448444123577754,5.19039312615797
"Principado de Asturias",2013,"total",1.44736326565626,0.909766908239184,0.548242556000357,0.626332280278625,0.571441598171465,0.820629321669178,17.4571224391561
"Principado de Asturias",2014,"hombres",2.00814156340843,1.49214441342421,0.684267969452597,0.924494692343257,0.884133608348736,1.19863644939545,29.9157348127276
"Principado de Asturias",2014,"mujeres",0.975958499140036,0.271407530932861,0.30650486310384,0.310660733032614,0.436634933179936,0.460233311877858,5.57894909893423
"Principado de Asturias",2014,"total",1.45719318967955,0.848386857579586,0.479618651787252,0.595732133013949,0.647667602277588,0.805719686867585,16.9657206982897
"Principado de Asturias",2015,"hombres",2.0124478886429,1.30881037258039,0.778404981814033,1.24422433414788,0.777698017051763,1.22431711884739,30.7621355356984
"Principado de Asturias",2015,"mujeres",0.940249667122513,0.30500145109868,0.364408875732269,0.293909029340201,0.381122618102455,0.456938328279223,5.47035082016742
"Principado de Asturias",2015,"total",1.44245681247522,0.780480582421015,0.559559088698793,0.731158282291917,0.567825492696019,0.816296051716592,17.3143036225532
"Principado de Asturias",2016,"hombres",1.90388926517403,1.54773277793199,0.767522064140368,1.0116189363682,0.759524235979539,1.19805745591883,29.8966519575036
"Principado de Asturias",2016,"mujeres",0.974162500880043,0.309531208509403,0.381907406974261,0.257085775204897,0.479043682438025,0.480346114801326,6.2418403435432
"Principado de Asturias",2016,"total",1.40882069786301,0.895597770611014,0.561758962618853,0.607685536731055,0.610924262461304,0.816957446057047,17.3361023006981
"Principado de Asturias",2017,"hombres",1.86695817520962,1.39483618436601,0.773080978973283,0.758684509344936,0.808019046091982,1.12031577879717,27.3343896362718
"Principado de Asturias",2017,"mujeres",0.976559281846569,0.323388909596404,0.301244434584531,0.273841337119296,0.255739609727869,0.426154714574934,4.45576383894723
"Principado de Asturias",2017,"total",1.39254321070933,0.830158500111122,0.522685262504677,0.496753721224974,0.513243849157123,0.751076908741446,15.16476737822
"Principado de Asturias",2018,"hombres",1.93672444337261,1.29828850366364,0.921330823282832,0.940544183698798,0.557255457836646,1.13082868237091,27.6808809612734
"Principado de Asturias",2018,"mujeres",0.934013134045114,0.325918102976111,0.362336957265788,0.447662486447154,0.393293318230323,0.492644799792898,6.64718864990006
"Principado de Asturias",2018,"total",1.40068025535098,0.786978565495221,0.622130261297951,0.678686837758542,0.469223685167173,0.791539921013974,16.4983744675962
"Principado de Asturias",2019,"hombres",1.79320492078513,1.38100801192609,0.974628457624113,0.883852260105885,0.795807657819686,1.16570026165218,28.8302018530061
"Principado de Asturias",2019,"mujeres",0.954544606322165,0.28919082646404,0.313293286779457,0.421124492330829,0.430707843265798,0.481772211032458,6.28884257934218
"Principado de Asturias",2019,"total",1.34373223435446,0.806696011990093,0.62573053222741,0.634843478840815,0.601555549522617,0.802511561387078,16.8599851476195
"Principado de Asturias",2020,"hombres",1.74581570031437,1.35842808068289,0.75765837938759,0.868175689609533,0.777818848988722,1.10157933979662,26.7168615167017
"Principado de Asturias",2020,"mujeres",0.923738614815854,0.280352182253898,0.322969793636325,0.329360004510023,0.356235470453122,0.442531213133844,4.99551145907561
"Principado de Asturias",2020,"total",1.30629302980178,0.790986404554201,0.521522962196075,0.580634035600862,0.55484283195005,0.750855852820593,15.1574816689601
"Principado de Asturias",2021,"hombres",1.65598167383625,1.12155487974416,0.810972578648106,0.742393777160306,0.859643187087693,1.0381092192953,24.6249707277999
"Principado de Asturias",2021,"mujeres",0.97190011314904,0.301592248171104,0.341681884803315,0.301651530373292,0.323518745864328,0.448068904472216,5.17802640328909
"Principado de Asturias",2021,"total",1.28994298530951,0.691455417876845,0.562940062996871,0.504612829522707,0.575213486083617,0.724832956357909,14.2998015987024
"Principado de Asturias",2022,"hombres",1.72551301321774,1.21821906855671,0.822507576245907,0.895115278803182,0.74266840556211,1.08080466847713,26.0321559697065
"Principado de Asturias",2022,"mujeres",0.937079563965059,0.294469244047166,0.325468236941577,0.3285767061157,0.413294789258598,0.45977770806562,5.5639330030031
"Principado de Asturias",2022,"total",1.30425808264517,0.73320711672644,0.561478488493252,0.595018481135393,0.569181231291384,0.752628680058328,15.2159116977617
