ccaa;fecha;cobertura_pct_ppd;solicitudes_pct_ppd;pct_mujeres_benef;limbo_grado_pct_ppd;limbo_pia_pct_ppd;limbo_prestaciones_pct_ppd;tiempo_espera_total_dias;pct_pecef;pct_atencion_residencial;ratio_prest_x_benef;pct_grado3;origen
Comunidad Valenciana;2023-01-01;20,5958951714336;28,4640996206124;74,8922323595882;2,52452332541973412;1,5575061448901621;0,360972980021052936;300,2900000000000;52,90228028064993;7,67921436484490;1,28328878292226;29,3599328129087;real
Comunidad Valenciana;2023-02-01;20,8915971605594;28,6353597205548;74,5999717508424;2,39962392929077684;1,5233456262907892;0,379425760157321434;294,5800000000000;52,06402130313896;7,54225103914340;1,30484261854707;29,3629788884278;real
Comunidad Valenciana;2023-03-01;21,1920267214557;28,8519130081044;74,5498543137933;2,37385103802607089;1,4449594362904421;0,376375713853805971;287,0800000000000;51,39654240950837;7,46353322528363;1,33201882529037;29,3895726806659;real
Comunidad Valenciana;2023-04-01;21,4668358934024;29,2690068401101;74,4706741299586;2,56081887643156758;1,3322602253755467;0,385373350449176477;282,1600000000000;51,16789598434674;7,31333548972092;1,33973885368418;29,3438127090301;real
Comunidad Valenciana;2023-05-01;21,6635638799792;29,8126775937117;74,3434655742140;2,72475886524552280;1,4818649965629791;0,403216121324741827;279,6800000000000;51,05171363130135;7,30578495030364;1,34002562405846;29,4397480414572;real
Comunidad Valenciana;2023-06-01;21,7370699958939;30,1648054394526;74,2890676107284;2,73375650184089336;1,7118384878480437;0,359295454554119431;277,9600000000000;50,72646084908848;7,22510149658732;1,34963097042151;29,4398449541821;real
Comunidad Valenciana;2023-07-01;21,2521126336349;30,5245584009522;74,3028143364801;2,70386604806644204;2,5390110453614323;0,188492861557254504;276,6500000000000;49,82336963632462;7,29339480942238;1,37114297195672;29,3259831415660;real
Comunidad Valenciana;2023-08-01;21,1397184273504;30,6668430610112;74,3065751359073;2,98218277326222658;2,5388585430462567;0,182697773580575151;277,4700000000000;49,73331859082700;7,39652603368663;1,37013684992678;29,3307657132552;real
Comunidad Valenciana;2023-09-01;21,4366404349976;30,8809563115180;74,2300693453991;2,73101146016772978;2,6509477447004492;0,207555650954226040;277,6200000000000;49,89029130271242;7,35309483010825;1,36175177496692;29,2505808837030;real
Comunidad Valenciana;2023-10-01;21,9298329222761;31,0186659021217;74,0686639552424;2,73741655740511236;2,2713694822279522;0,243698699650884060;280,2900000000000;50,12053227869713;7,12236192301224;1,36448539638387;29,1529610445259;real
Comunidad Valenciana;2023-11-01;21,9861062765759;31,4375897619096;74,0489299564322;2,85987591649125727;2,4738925567813776;0,283806808542112210;282,8400000000000;49,72178302116274;7,07704937971297;1,36872698014136;29,0714566278657;real
Comunidad Valenciana;2023-12-01;22,3095636870637;31,3625586228431;74,0608505177022;2,53504598516686253;2,3639383875396458;0,275724185837796232;279,3100000000000;48,54337446177948;6,99449680435466;1,37007997812564;28,9639102298645;real
Comunidad Valenciana;2024-01-01;22,3301678472627;31,7293974618219;74,0358548316572;2,37892170849408879;2,8073788286667742;0,200039697800493715;278,3000000000000;47,46514513016423;6,65836319955890;1,41060131526864;28,9238456555936;real
Comunidad Valenciana;2024-02-01;22,9350940961927;31,7414928854098;73,9580435679274;2,32650820627969601;2,2440112146286393;0,253693756280316096;290,8300000000000;46,36064452707613;6,57871616968937;1,42373328284945;28,7104383117883;real
Comunidad Valenciana;2024-03-01;23,3640164249650;31,8421330124428;73,9058582174607;2,18694562641888623;2,0407150566313934;0,254158964879852123;301,7600000000000;42,75649206886672;6,04493874751474;1,52891124857302;28,8430549112484;real
Comunidad Valenciana;2024-04-01;23,6567877036063;31,9688248210498;73,8408435387016;2,10491384336736598;1,9317011748067832;0,252298130481708016;306,2400000000000;41,99748380625309;5,93218177799691;1,54222711659981;28,8086393193264;real
Comunidad Valenciana;2024-05-01;23,9788671240184;32,1949162004243;73,7363307833106;2,10553412150008068;1,8295103524420351;0,240512845960128535;313,5000000000000;41,36907858322964;5,81956195145094;1,55395678800773;28,7764899567989;real
Comunidad Valenciana;2024-06-01;24,2034078080611;32,4284509173914;73,6614206012158;2,14678261732560882;1,7753910853626769;0,254158964879852123;314,3200000000000;41,33351925064387;5,71080562345183;1,56224011891262;28,6336775502895;real
Comunidad Valenciana;2024-07-01;24,3597178975052;33,0464030071084;73,5372108600108;2,73651205200411862;1,6446674688930514;0,273852795593544140;317,8800000000000;41,43295961933318;5,67863311931689;1,56257917486266;28,5285786696085;real
Comunidad Valenciana;2024-08-01;24,5792963564862;33,0442320336439;73,4735580197804;2,59850016747509560;1,5379796300661215;0,281916411318835380;315,6700000000000;42,03346455888185;5,67213235384295;1,54327623734267;28,3904217357487;real
Comunidad Valenciana;2024-09-01;24,6042625513280;33,0577230830304;73,4587336916201;2,53709263233633964;1,5654269374387475;0,275093351858973545;315,8200000000000;42,68127778352115;5,73224439160550;1,52411354669557;28,1706081381362;real
Comunidad Valenciana;2024-10-01;24,8984294557680;33,3725142353831;73,4195659169736;2,59989579327370413;1,4971963428401296;0,272302100261757385;315,4600000000000;42,92173927315550;5,69691150584093;1,51785280544086;28,1909081295750;real
Comunidad Valenciana;2024-11-01;25,3177374734831;33,5790668535771;73,3089516150000;2,55616618491731673;1,2842858737858056;0,305176841295636936;313,3900000000000;43,66495361841042;5,57427518665762;1,51599527154906;28,1068382794420;real
Comunidad Valenciana;2024-12-01;25,5190177275490;33,8560210398343;73,2382614618365;2,64067908049969624;1,2388505005644530;0,336035678398193760;317,4700000000000;44,10558359368741;5,52070816310182;1,51709051134810;27,9952942267348;real
Comunidad Valenciana;2025-01-01;25,1279276340357;33,4364710586908;73,1531911305961;2,62009433672993586;1,2772978976215048;0,334821215573028907;314,5900000000000;44,73002542072916;5,48878591884674;1,51059046554301;27,7412863982237;real
Comunidad Valenciana;2025-02-01;25,3577068996250;33,5132677168911;73,0645426178354;2,25458499332736784;1,4148601024693384;0,314820495445319481;313,4700000000000;45,43979834044364;5,42954042136987;1,51434489153275;27,4787002292505;real
Comunidad Valenciana;2025-03-01;25,5396981850619;33,6725100916483;72,9498608365939;2,27092145938587864;1,3406589575680652;0,315278527203969317;311,7800000000000;45,71969533296932;5,36034850514391;1,52184673509526;27,2003862319664;real
Comunidad Valenciana;2025-04-01;25,7200100207170;34,5504042957272;72,8648218196297;3,18316804536346609;1,1180555228642457;0,327034675675981767;309,9000000000000;45,94504008387019;5,28008044055233;1,52313308797341;27,0327619849473;real
Comunidad Valenciana;2025-05-01;25,7357357777640;34,7130055700479;73,0102573843670;3,59417521012524999;0,8699549869289187;0,291613553007061210;310,3600000000000;46,08262329746875;5,25141488898563;1,52621868381555;26,8149499888099;real
Comunidad Valenciana;2025-06-01;25,5969521548931;34,9050735541750;72,9840952063174;4,00686182466875085;0,8000288051083774;0,249016599452626636;311,8800000000000;46,07623799874277;5,30417501239658;1,52766411776635;26,6388654319988;real
Comunidad Valenciana;2025-07-01;26,6018738333708;34,9859924982032;72,8447097420942;2,45199668130544657;1,3183680786471066;0,345050591516208538;303,9400000000000;46,67496604798551;5,11958653991248;1,52138478844785;26,9938918691318;real
Comunidad Valenciana;2025-08-01;26,6957703438941;34,9284331738662;72,8270169992049;2,32771739745845796;1,2693586804715744;0,387189513311993305;303,7100000000000;46,78351556436360;5,10372474699903;1,51794384933458;26,8959681161794;real
Comunidad Valenciana;2025-09-01;26,7142442914929;35,5221950103293;72,7954716981132;2,81536854316764851;1,3547052648333269;0,371616433517898970;304,8300000000000;46,91145001356279;5,08642514843726;1,51699700523512;26,7437243329979;real
Comunidad Valenciana;2025-10-01;27,0800589894013;35,5864721337931;72,7286975602111;2,55826004931220830;1,2638622993677764;0,397724243760939455;303,3600000000000;46,96866396187964;5,02620960981771;1,51331130756393;26,7686887948030;real
Comunidad Valenciana;2025-11-01;27,2612868885737;36,1661876629909;72,6217074317968;2,92254797469170979;1,2719541937705900;0,373753915058264830;301,7900000000000;47,38142054648937;4,92943925406682;1,51242474307636;26,7360851000075;real
Comunidad Valenciana;2025-12-01;27,3915205852832;36,1432860750584;72,6035026013043;2,69246335459660946;1,3247805232682044;0,387036836059110045;299,5300000000000;47,40438668228602;4,89504822108761;1,51307633996254;26,7395060743813;real
Comunidad Valenciana;2026-01-01;26,3461211306785;34,6669242169678;72,5626955228473;2,46914911819254579;1,2888464214153728;0,362400728331333855;297,2100000000000;47,51432834057136;4,85501787349700;1,51170658181209;26,4964634126870;real
Comunidad Valenciana;2026-02-01;26,4142183454583;35,1581654639754;72,4490167118962;2,93774031967940852;1,2236907709889195;0,326366565002934150;296,5400000000000;47,79045363843921;4,82076136309148;1,50963010807771;26,3430417267565;real
Comunidad Valenciana;2026-03-01;26,5318809195918;35,1841983085024;72,3927667269439;2,59622469825677982;1,4497499915430023;0,331367224403610050;296,7000000000000;47,91064244116620;4,80149909062517;1,50873370917940;26,3074901445466;real
Comunidad Valenciana;2026-04-01;26,6992512147042;35,3015149978112;72,3268571973499;2,62792858660555950;1,4469678053590760;0,331366723987130130;296,4298548006506;48,03451185486178;4,73235416108627;1,50873379886182;26,2268348201344;proyeccion
Comunidad Valenciana;2026-05-01;26,8666165313189;35,3946250689253;72,2609486353860;2,62792858660555950;1,4469678053590760;0,331366723987130130;296,2159736643982;48,13111638721248;4,66349763856448;1,50873379886182;26,1465650981810;proyeccion
Comunidad Valenciana;2026-06-01;27,0339818479336;35,4849848991070;72,1950400734222;2,62792858660555950;1,4469678053590760;0,331366723987130130;296,0448687477204;48,20840003098164;4,59464111604268;1,50873379886182;26,0662953762277;proyeccion
Comunidad Valenciana;2026-07-01;27,2013471645484;35,5726757236630;72,1291315114584;2,62792858660555950;1,4469678053590760;0,331366723987130130;295,9079848082378;48,27022696030787;4,52578459352089;1,50873379886182;25,9860256542743;proyeccion
Comunidad Valenciana;2026-08-01;27,3687124811631;35,6577763784103;72,0632229494945;2,62792858660555950;1,4469678053590760;0,331366723987130130;295,7984776517391;48,31968851521756;4,45692807099910;1,50873379886182;25,9057559323210;proyeccion
Comunidad Valenciana;2026-09-01;27,5360777977779;35,7403633705509;71,9973143875307;2,62792858660555950;1,4469678053590760;0,331366723987130130;295,7108719226102;48,35925776830429;4,38807154847730;1,50873379886182;25,8254862103676;proyeccion
Comunidad Valenciana;2026-10-01;27,7034431143926;35,8205109474538;71,9314058255669;2,62792858660555950;1,4469678053590760;0,331366723987130130;295,6407873361631;48,39091317810085;4,31921502595551;1,50873379886182;25,7452164884142;proyeccion
Comunidad Valenciana;2026-11-01;27,8708084310074;35,8982911634042;71,8654972636030;2,62792858660555950;1,4469678053590760;0,331366723987130130;295,5847196644903;48,41623751179984;4,25035850343372;1,50873379886182;25,6649467664609;proyeccion
Comunidad de Madrid;2023-01-01;20,2321417206735;28,0552215691073;75,4229107290613;0,02927752718267859;1,3801550899136741;0,000000000000000000;272,1500000000000;18,89364074165456;10,80498213486124;1,34770560851252;33,4470871715646;real
Comunidad de Madrid;2023-02-01;20,2768678153909;28,0537265464426;75,3946652150245;0,01607149364495973;1,2722642876149521;0,000000000000000000;275,9500000000000;19,08616592152828;10,76231754732615;1,34954993702190;33,3711054709858;real
Comunidad de Madrid;2023-03-01;20,5138289077375;28,5407301794515;75,3038624290988;0,01308144831566490;1,5234280952757182;0,000000000000000000;279,5100000000000;19,01962724427014;10,74461195264995;1,35034647782967;33,3058201656443;real
Comunidad de Madrid;2023-04-01;20,8161972416624;28,6374083117654;75,3320556248886;0,01270769264950305;1,4043246229921404;0,000000000000000000;282,3200000000000;18,92579611633300;10,57254881135716;1,35244547652678;33,1516741797304;real
Comunidad de Madrid;2023-05-01;21,0388310334728;28,8267778492874;75,3698061553407;0,01382895964798861;1,3360519213065751;0,000000000000000000;285,7000000000000;18,89493046837066;10,45927183170677;1,35370193816582;33,2659595200312;real
Comunidad de Madrid;2023-06-01;21,3142889594341;29,0545196352020;75,3494588317778;0,05456832725963072;1,2812344236028366;0,000000000000000000;288,3300000000000;18,76984639215180;10,35755776429586;1,35847137629908;33,0034295292392;real
Comunidad de Madrid;2023-07-01;21,0453094650196;29,1747443744841;75,3143656920419;0,01208476653923329;1,6597243282027410;0,000000000000000000;288,4200000000000;19,03456869733437;10,03947471613932;1,35869005404829;33,2245054734012;real
Comunidad de Madrid;2023-08-01;21,4485918288083;29,2109986741018;75,3134881692291;0,01706817542139135;1,3548642898367218;0,000000000000000000;289,0900000000000;18,63394547035654;10,23539140962027;1,36261617100372;32,9259431256317;real
Comunidad de Madrid;2023-09-01;21,6014578962685;29,5708007953936;75,2288268204326;0,03127089073554181;1,4854296025492628;0,000000000000000000;288,6100000000000;18,87960213336497;10,18008209811954;1,36145731802269;33,0241217419459;real
Comunidad de Madrid;2023-10-01;21,7943158200080;29,7602949181376;75,1769142760287;0,04547360604969227;1,4434443827170813;0,000000000000000000;287,8400000000000;18,94329518317532;10,21072821055194;1,36204304455941;32,9828812841450;real
Comunidad de Madrid;2023-11-01;21,9948980275149;29,6007012486865;75,0797381232164;0,01818944241987691;1,1539083266636982;0,000000000000000000;287,8700000000000;18,90466464210400;10,15789102991685;1,36718117193917;32,8760488033282;real
Comunidad de Madrid;2023-12-01;22,1506295550823;29,5536080347501;75,0427671381483;0,02441870352257448;1,0044060601989564;0,000000000000000000;288,3500000000000;18,84340294296166;10,08259649928641;1,37144464130037;33,0770431030308;real
Comunidad de Madrid;2024-01-01;21,9768147207964;30,2557057036484;75,0299438945975;0,03524999470627288;1,5899865103377149;0,000000000000000000;287,5500000000000;18,82029657625245;10,07732107638860;1,37366100273184;32,7568801763186;real
Comunidad de Madrid;2024-02-01;22,0253924520170;30,5223849922213;75,0123558484349;0,09466429673769396;1,8204193379228910;0,000000000000000000;286,8200000000000;19,20985924200895;10,16548853121200;1,37203949600742;32,4519569793620;real
Comunidad de Madrid;2024-03-01;22,3602051225840;30,7749891945688;75,0183958793230;0,05816871917960931;1,6923734207566419;0,000000000000000000;287,6200000000000;19,03325342576695;9,98453140691309;1,37565453775708;32,5422184015784;real
Comunidad de Madrid;2024-04-01;22,5958693981468;31,0246039980718;74,9192877012731;0,06115811802395753;1,6599882666095360;0,000000000000000000;288,1500000000000;18,93949694085656;9,88763146319031;1,37849488445934;32,5565512106196;real
Comunidad de Madrid;2024-05-01;22,8194515200470;31,1182718285281;74,8376006875737;0,06377384201276225;1,5427789202540489;0,000000000000000000;288,7400000000000;19,01438265376778;9,77070844956179;1,37953526961895;32,3893470491694;real
Comunidad de Madrid;2024-06-01;22,9710389531125;31,3970332707636;74,7480148121745;0,04683391522812227;1,6248628301884442;0,000000000000000000;290,1000000000000;19,06907496739523;9,70050753445106;1,38034920290641;32,3738384017421;real
Comunidad de Madrid;2024-07-01;23,1335875152740;31,5308088690481;74,7497458356143;0,10064309442639041;1,5396649631245196;0,000000000000000000;291,6800000000000;19,16809822642406;9,60761628744941;1,38222102571006;32,2723463546137;real
Comunidad de Madrid;2024-08-01;23,0740486549574;31,5057726537267;74,7527186203370;0,07647878710124222;1,6394361495546419;0,000000000000000000;292,4000000000000;19,09473626712342;9,62813254727840;1,38356356648151;32,1694076377584;real
Comunidad de Madrid;2024-09-01;23,1241210856002;31,5783901339873;74,6327738430193;0,03226059586192465;1,6583690089021805;0,000000000000000000;294,2000000000000;19,31703673154960;9,61805569064729;1,38447823581059;32,1280841161422;real
Comunidad de Madrid;2024-10-01;23,4073666261022;31,9584174620751;74,5857517767178;0,04845317293547757;1,6789211259570749;0,000000000000000000;298,3000000000000;19,35223450264296;9,53310908217203;1,38421055432278;32,1089164953675;real
Comunidad de Madrid;2024-11-01;23,6209840851879;32,0892036615154;74,5491625280888;0,01208215366257410;1,6262329713254371;0,000000000000000000;302,4000000000000;19,40694054218240;9,42288708330169;1,38885666374883;31,9516117891995;real
Comunidad de Madrid;2024-12-01;23,7845291136308;31,9397337192979;74,5311215721438;0,01270494508847998;1,3525784187823928;0,000000000000000000;305,9000000000000;19,44966826640990;9,29606282627992;1,39237814936816;31,9984143501313;real
Comunidad de Madrid;2025-01-01;22,8612097819727;31,3660662040206;74,5445315584635;0,01009293106327827;1,8573396235256612;0,000000000000000000;307,9000000000000;19,44297323063420;9,33712149872131;1,38927606613898;31,6769069238397;real
Comunidad de Madrid;2025-02-01;22,8956939631055;31,5388475715086;74,4472199093348;0,04145310972417861;1,9321955289116417;0,000000000000000000;310,9400000000000;19,80516158856584;9,37513025224413;1,38497425913001;31,6332258969966;real
Comunidad de Madrid;2025-03-01;23,3484340136583;31,8844103064847;74,3835139247933;0,01525955053614691;1,7899332624959099;0,000000000000000000;320,2600000000000;19,53539831195214;9,16289550902303;1,39075550249330;31,5866703629707;real
Comunidad de Madrid;2025-04-01;23,5752846546996;32,0157385642485;74,4634347343151;0,03196094836704786;1,7051045799878806;0,000000000000000000;324,9500000000000;19,73992074053493;9,04610795080649;1,39408487887915;31,3683460076046;real
Comunidad de Madrid;2025-05-01;23,6686442670349;32,1450242050115;74,4809228039042;0,03304233383811339;1,6984961132202578;0,000000000000000000;330,3900000000000;19,82697515494084;9,03073371985242;1,39657132994223;31,3633823097545;real
Comunidad de Madrid;2025-06-01;23,8429876357589;32,3705531526992;74,3874499379143;0,03244156413196587;1,7167595122871422;0,000000000000000000;336,2900000000000;19,89598704336872;8,92315997840561;1,40019250442206;31,3879421788694;real
Comunidad de Madrid;2025-07-01;24,0657530427984;32,5602762259006;74,2411503285918;0,05430958143573547;1,6368571413695225;0,000000000000000000;342,5000000000000;20,07867142210710;8,84055853859282;1,40126615774049;31,2985592340847;real
Comunidad de Madrid;2025-08-01;24,3151926247909;32,6849960168968;74,1578179597652;0,01549985841860592;1,5450595302701824;0,000000000000000000;344,4000000000000;20,08204803155152;8,70835974364392;1,40329203872173;31,1774599723082;real
Comunidad de Madrid;2025-09-01;24,5091210859353;32,9988381113883;74,1084045488191;0,07077067138417741;1,6363765256046048;0,000000000000000000;345,8900000000000;20,05984578202325;8,61590935247282;1,40570445286571;31,3088235294118;real
Comunidad de Madrid;2025-10-01;24,7900410005299;33,3087151258192;74,0305952776854;0,02991833136614631;1,6113845058288681;0,000000000000000000;346,3800000000000;19,99471375316660;8,46383040072497;1,41199792554249;31,3575752059346;real
Comunidad de Madrid;2025-11-01;25,0820150777176;33,3875361112658;73,9053341870659;0,01790293724319598;1,3958283352631391;0,000000000000000000;346,3700000000000;19,94392839047458;8,32460732984293;1,41821038663658;31,5302723650654;real
Comunidad de Madrid;2025-12-01;25,2276416544877;33,3796059511446;73,8578804215052;0,01886416877303201;1,2082680330038846;0,000000000000000000;347,7200000000000;19,91912340203496;8,17830313003806;1,42395016217297;31,6134662321548;real
Comunidad de Madrid;2026-01-01;24,0578597394956;32,4170719038105;73,8640649340002;0,01709639323860751;1,7243098775182046;0,000000000000000000;347,5000000000000;19,85116079134637;8,17641744830759;1,42977662966235;31,3498304143088;real
Comunidad de Madrid;2026-02-01;24,4015203468258;32,2123772496293;73,7552648014990;0,01767397409126317;1,3883888536136730;0,000000000000000000;349,2000000000000;19,92981809930048;8,03342684342596;1,43944536756944;31,2011215723513;real
Comunidad de Madrid;2026-03-01;24,6434112079179;32,6750195126065;73,7169149037093;0,01755845792073204;1,6381348143019800;0,000000000000000000;349,4600000000000;19,89299028038231;7,94540690575436;1,44730069890734;31,1484128449238;real
Comunidad de Madrid;2026-04-01;24,7543369004050;32,8067891610914;73,6719455885038;0,01950016370786676;1,5397804844445429;0,000000000000000000;350,0519866063472;19,90011671076698;7,87032667047832;1,45384770135538;31,1062166413461;proyeccion
Comunidad de Madrid;2026-05-01;24,8829832969236;32,9385918958599;73,6269769395256;0,01950016370786676;1,5397804844445429;0,000000000000000000;350,6438835340305;19,90011671076698;7,79232854845181;1,46039488109868;31,0455648877961;proyeccion
Comunidad de Madrid;2026-06-01;25,0116296934423;33,0703946306284;73,5820082905475;0,01950016370786676;1,5397804844445429;0,000000000000000000;351,2357804617138;19,90011671076698;7,71433042642529;1,46694206084197;30,9849131342461;proyeccion
Comunidad de Madrid;2026-07-01;25,1402760899609;33,2021973653968;73,5370396415694;0,01950016370786676;1,5397804844445429;0,000000000000000000;351,8276773893971;19,90011671076698;7,63633230439877;1,47348924058526;30,9242613806961;proyeccion
Comunidad de Madrid;2026-08-01;25,2689224864796;33,3340001001653;73,4920709925912;0,01950016370786676;1,5397804844445429;0,000000000000000000;352,4195743170805;19,90011671076698;7,55833418237225;1,48003642032855;30,8636096271461;proyeccion
Comunidad de Madrid;2026-09-01;25,3975688829982;33,4658028349338;73,4471023436131;0,01950016370786676;1,5397804844445429;0,000000000000000000;353,0114712447638;19,90011671076698;7,48033606034574;1,48658360007185;30,8029578735962;proyeccion
Comunidad de Madrid;2026-10-01;25,5262152795168;33,5976055697023;73,4021336946350;0,01950016370786676;1,5397804844445429;0,000000000000000000;353,6033681724471;19,90011671076698;7,40233793831922;1,49313077981514;30,7423061200462;proyeccion
Comunidad de Madrid;2026-11-01;25,6548616760355;33,7294083044708;73,3571650456568;0,01950016370786676;1,5397804844445429;0,000000000000000000;354,1952651001305;19,90011671076698;7,32433981629270;1,49967795955843;30,6816543664962;proyeccion
Extremadura;2023-01-01;20,4603623451187;35,7169658260299;82,2118380062305;1,92491913998058961;3,9473105003783600;0,121997488780213770;378,0200000000000;17,30097140812901;12,82643991304109;1,11688591099090;32,1438693221343;real
Extremadura;2023-02-01;20,5238765016486;35,7723048931055;82,1881770349737;1,84882792275169328;4,0020207144189719;0,145265051073347334;373,3600000000000;17,38008291919497;12,94033661898355;1,11594202898551;32,0940488705418;real
Extremadura;2023-03-01;20,6119159265416;35,7578412733016;82,1695760598504;1,84505480454199611;3,9020330818619922;0,156584405702439339;367,8100000000000;17,16868292416505;12,96321581692564;1,11721634072673;32,0840387871325;real
Extremadura;2023-04-01;20,8590551692768;35,8666328483479;82,0867672212720;1,72368616879673175;3,8674461649397669;0,174192290681026901;368,9800000000000;17,03940074096109;13,04253765650775;1,11483268013265;32,1871820956256;real
Extremadura;2023-05-01;21,1338639455497;36,0735254968463;82,0163909076852;1,76141735089370499;3,7448198231246033;0,143378491968498667;361,0700000000000;16,70630516357486;12,80587706780826;1,12601541345553;32,2177847429351;real
Extremadura;2023-06-01;21,6187096354958;36,3986425159152;81,9150579150579;1,83247774384300488;3,4945363152146802;0,155326699632540227;344,4900000000000;16,41698201233736;12,82981701311492;1,12228750945372;32,4402153499437;real
Extremadura;2023-07-01;21,6834814980956;36,4602701133403;81,7874173204122;1,81864297707411460;3,4586916922225557;0,160986376947086229;337,5300000000000;16,25608194622279;12,64532650448143;1,13250775789565;32,5679697856482;real
Extremadura;2023-08-01;21,5715456578746;36,6162256660078;81,9071284360926;1,79789082692077939;3,7165214365518735;0,163501789086884453;336,3700000000000;16,11794871794872;12,70000000000000;1,13692679940530;32,5317683336235;real
Extremadura;2023-09-01;21,7004605300393;36,6703070270134;81,8535220027989;1,76267505696360427;3,6404302193229774;0,170419172471329566;326,2300000000000;16,20767839400810;12,58502534838101;1,13750434681813;32,3076159515597;real
Extremadura;2023-10-01;21,8583026418116;36,8117989598771;81,9119458128079;1,69350122311915308;3,6542649860918672;0,170419172471329566;317,1700000000000;15,96708440283859;12,45910715184458;1,14324347650968;32,2923342371210;real
Extremadura;2023-11-01;22,0601644660304;36,8558186723236;81,7399184413231;1,58974047235247640;3,5668544142338789;0,172934584611127790;310,8300000000000;16,00901637313913;12,32072527309207;1,15082668187001;32,3174322732627;real
Extremadura;2023-12-01;22,1941101624747;37,0243512856900;81,7282823672600;1,51679352029832804;3,6177915100647930;0,200604118148908217;309,1000000000000;15,75730800382888;12,32358932822816;1,15442155668263;32,2686741704429;real
Extremadura;2024-01-01;23,2042620751045;39,0329287816284;81,6994468346650;1,76102885005015386;3,8382590326630659;0,214565189953300511;307,0900000000000;15,71622790755160;12,27783957483624;1,15814033380092;32,0518804195632;real
Extremadura;2024-02-01;22,9020108013312;38,8901067511642;81,7139315047265;1,64610693716494949;4,1072958807469258;0,218550921036024359;302,5200000000000;15,62422498883984;12,30345716978325;1,16956723517809;31,9683218967510;real
Extremadura;2024-03-01;23,0189255797578;39,0986933444934;81,6881918819188;1,50328490670067838;4,2800108943316264;0,184007918319084335;300,0600000000000;15,64156292370270;12,51571551830396;1,17063950132748;32,1255627205256;real
Extremadura;2024-04-01;23,5257777157775;39,1976723330477;81,5071590052751;1,70190717232308319;3,6648797305645791;0,200615131163767030;293,0800000000000;15,47977265128719;12,51373167120409;1,18238034731046;32,0482751881169;real
Extremadura;2024-05-01;23,7157642307207;38,9851000086357;81,4324405657538;1,70987863448853084;3,2078492330789112;0,197293688594830485;290,6300000000000;15,38425293313858;12,42284314187438;1,18893028206493;32,4105600789539;real
Extremadura;2024-06-01;23,8705434544331;38,9771285464703;81,3946498346859;1,51524209994884984;3,1872562891515042;0,176036456153636639;294,3500000000000;15,24684592243651;12,34579417457615;1,19332665442200;32,4265933418443;real
Extremadura;2024-07-01;23,9788224821805;38,8954210592745;81,4682716599792;1,42157741950483918;3,0690129336973633;0,176036456153636639;293,3100000000000;15,32591046160984;12,33588494548829;1,19428207330249;32,3231082840091;real
Extremadura;2024-08-01;24,0791300477623;38,7021131017624;81,4831195636149;1,19439074778957988;3,0045769478599946;0,168729282501976247;289,9000000000000;15,35818072789335;12,18460261082153;1,19614875303465;32,2852027176179;real
Extremadura;2024-09-01;24,2378950025575;38,8489208633094;81,4444926906933;1,26281246470967279;2,8790264187541932;0,160093531822741247;287,6700000000000;15,52524998283871;12,01748163741620;1,19776906843533;32,0276328360403;real
Extremadura;2024-10-01;24,4086171506008;39,3132585344467;81,3535122786979;1,51457781143506254;2,9461195586467115;0,150793492629718945;284,6700000000000;15,61981781422503;12,07151132414075;1,19804593947311;32,3465844240997;real
Extremadura;2024-11-01;24,7082112703189;39,5205165507483;81,3019585740454;1,67799278582674027;2,6657898058284677;0,161422108850315882;281,4800000000000;15,62892517495066;12,08505293378790;1,19865573329749;32,3553678897302;real
Extremadura;2024-12-01;24,6902754804467;39,4919521446555;81,2783446712018;1,80885762304284015;2,5395749882088792;0,160093531822741247;278,8300000000000;15,54951961928706;12,02747598096435;1,19855789926819;32,2021907247932;real
Extremadura;2025-01-01;24,2375515301835;39,3187828138371;81,3287514318442;1,65469297757728029;3,0040871709530013;0,153971031859227753;278,1600000000000;15,59153232224471;12,14443257009027;1,19905665521566;32,1754317873084;real
Extremadura;2025-02-01;23,9078024104506;39,3954379198271;81,3294797687861;1,54235359810917405;3,4811991237528406;0,159257590893020995;277,9000000000000;15,62780630454305;12,14165649681089;1,20039249288261;32,1133013245832;real
Extremadura;2025-03-01;24,0538436037592;39,7417075365406;81,1816503337594;1,77231891607917968;3,4508014093085295;0,164544149926814209;272,6400000000000;15,78369224431883;12,02828569467011;1,20046703296703;32,0503579837586;real
Extremadura;2025-04-01;24,1622180639519;40,0205735255732;81,0441880101323;2,10206803581203205;3,2922046382947325;0,173795628235952349;269,0500000000000;15,88362806617228;12,04107244723332;1,19858330598403;31,8081163048188;real
Extremadura;2025-05-01;24,3426218909801;40,1606673399687;80,9911651021535;2,28379350259867442;3,0979235938028311;0,169830708960607424;264,1200000000000;16,10860139383896;11,87487230709859;1,19583570866249;31,6724864539434;real
Extremadura;2025-06-01;24,4338150343131;40,0437022213460;80,8775287042100;2,07167032136772100;3,0853680160975725;0,165204969806038354;260,4600000000000;16,20269780916169;11,62638059025892;1,19496957403651;31,6492171741427;real
Extremadura;2025-07-01;24,6472598553025;40,0674917369981;80,8513513513514;2,24943086887901833;2,7807300517752376;0,160579230651469285;258,3000000000000;16,23874176636645;11,37473674777076;1,19668614939139;31,5689297932829;real
