"ccaa","periodo","genero","avs_65","mort_cancer","mort_cardio","mort_diabetes","mort_ictus","mort_epoc","mort_evitable_idx","mort_evitable_idx_0_100","med_ae","med_ap","enf_ae","enf_ap","camas","gasto_farmacia_pct","pct_pib_sanidad","imp_sanidad_eur","pib_regional_eur","origen_pib","espera_quir","espera_ae","reingresos_psiq","poblacion_total"
"Media Estatal",1999,"total",NA,162.097702635924,48.1749700980216,8.41717272583455,26.3414199394839,16.825655212305,1.33538759060632,34.4228706179117,1.42,NA,2.53,NA,3.75,NA,NA,NA,NA,NA,NA,NA,9.35646826268395,39927224
"Media Estatal",1999,"hombres",NA,231.788567684655,78.408010744546,9.87503064119076,34.8454171225218,30.3291317885698,1.98695788882031,55.8977613915558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34718581092015,19547393
"Media Estatal",1999,"mujeres",NA,100.962578269959,21.4371722300328,7.11472874204827,18.9385426206786,5.37709807916882,0.769333433559766,15.7664781643845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36854964404566,20379831
"Media Estatal",2000,"total",NA,159.838946242627,45.7059649456506,7.84934214866917,24.3936860321013,13.5860049244925,1.22857858603524,30.9025878286366,1.44,NA,2.56,NA,3.68,NA,NA,NA,NA,NA,NA,NA,10.2194846881235,40264162
"Media Estatal",2000,"hombres",NA,228.79383231185,74.7281217111908,9.32332673389497,31.7457996405731,24.6826288455778,1.82010406295214,50.3984811212528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9097428288823,19719334
"Media Estatal",2000,"mujeres",NA,99.3250127406242,19.9237910137915,6.52928471076792,17.9960148229508,4.17827186575505,0.713213685705292,13.9168458856837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6158288177827,20544828
"Media Estatal",2001,"total",NA,160.04335183236,42.8857333903785,7.82215422739204,23.8928545935327,12.0457869791788,1.1813821835266,29.3470571490455,1.46,NA,2.59,NA,3.59,NA,NA,NA,NA,NA,NA,NA,10.3019159100983,40721447
"Media Estatal",2001,"hombres",NA,228.747269998409,69.7577073803122,9.05705390120954,31.1931967359386,21.9636385430252,1.73373569809536,47.5518946413572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3075571177504,19956780
"Media Estatal",2001,"mujeres",NA,99.6768266867448,18.969986395077,6.70534816889448,17.4855085921975,3.59883958077077,0.698178675773674,13.4213119472166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.294721900564,20764667
"Media Estatal",2002,"total",NA,156.263967235561,40.9224085208881,7.41020719431856,22.532041894966,12.9771147638599,1.15535260384884,28.4891568089043,1.5,NA,2.64,NA,3.54,23.4737932701563,NA,NA,NA,NA,NA,NA,10.7998905362116,41314019
"Media Estatal",2002,"hombres",NA,222.460846935476,67.1462696037089,9.01150285282652,29.6221361822536,23.5191865244003,1.71725548115643,47.0087286013156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6926444579745,20266005
"Media Estatal",2002,"mujeres",NA,97.7884032140572,17.5080367034014,5.97414032400223,16.3142466441915,3.95217757019264,0.662397818955292,12.2420224767353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9337676438654,21048014
"Media Estatal",2003,"total",NA,155.236902554875,40.5531071137717,7.47681097374574,21.7033349008809,12.2425563919417,1.1324152594383,27.7331724320781,1.54,NA,2.67,NA,3.45,23.8284484461892,NA,NA,NA,NA,81,NA,10.6134804038099,42004575
"Media Estatal",2003,"hombres",NA,221.125498376789,66.1999346737218,9.19355408089141,28.9567534236907,22.4342190566399,1.68907298947532,46.0798711438167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5240877148421,20626192
"Media Estatal",2003,"mujeres",NA,96.9221157325044,17.584277257942,5.93460070761983,15.3574195581617,3.50927141031132,0.643270536212772,11.6116126670522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.727969348659,21378383
"Media Estatal",2004,"total",NA,152.621238236651,37.243099500924,6.86407607952025,20.1398204985842,10.6064807733105,1.05019860656042,25.0234208593517,1.59,0.72,2.73,0.59,3.42,23.2726677540059,NA,NA,NA,NA,78,NA,10.2136221973433,42691751
"Media Estatal",2004,"hombres",NA,217.428631654987,60.4803538831502,8.61777636897038,26.8569933811128,19.1874398021645,1.55959318932418,41.8123890727941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1843342883399,20987670
"Media Estatal",2004,"mujeres",NA,95.0818529115346,16.2944524246676,5.29132007569354,14.1948983356131,3.21571198532037,0.599832100707025,10.1799395837012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2508591065292,21704081
"Media Estatal",2005,"total",NA,148.695586329794,36.6550296299101,7.10965210313288,19.8893465195005,11.9983467699464,1.0670103945059,25.5775150389491,1.6,0.71,2.76,0.59,3.36,22.4544905095704,NA,NA,NA,NA,83.42,NA,10.1442837887514,43398190
"Media Estatal",2005,"hombres",NA,210.21260481471,60.2655684493244,9.06577629736317,26.4353010201154,21.8227689432773,1.59692903150716,43.0429287935569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0374593279195,21367297
"Media Estatal",2005,"mujeres",NA,93.9562427095352,15.4071822388521,5.34817645549792,14.0922342819257,3.52437413865628,0.598455357742507,10.1345639659553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2803412850427,22030893
"Media Estatal",2006,"total",17.6777464473422,147.057696665686,34.0157626464382,6.23483831291209,18.5941393809721,9.08642056466345,0.964573903026184,22.2013444679576,1.64,0.73,2.84,0.61,3.32,21.4680706750228,NA,NA,NA,NA,70,54.37,10.4440566804055,44068244
"Media Estatal",2006,"hombres",16.0735655672863,207.250617813194,56.2775662682175,7.92763784880822,24.77688902648,16.4676773180013,1.43252508282369,37.6243932181769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2243172951886,21725232
"Media Estatal",2006,"mujeres",19.0356893065819,93.3233870241788,13.8293642513291,4.69117590392038,13.0761616441106,2.68186925530849,0.547422251559136,8.45258063410035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7183927484272,22343012
"Media Estatal",2007,"total",17.641254592838,145.401401114266,32.9423901190155,6.41927976607632,18.2194712737026,10.0469798809193,0.97286425222782,22.4745833557162,1.7,0.74,2.93,0.6,3.27,20.7830243425414,NA,NA,NA,NA,74,57.98,10.6097760340036,44873567
"Media Estatal",2007,"hombres",16.023606300242,204.834357726648,54.1207141198723,8.15649888447209,24.4530279867323,18.0807224284541,1.44608588610703,38.0713392654582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4678441418363,22155286
"Media Estatal",2007,"mujeres",19.028457682307,92.2598733030722,13.7211615708902,4.84803346850614,12.6811451006329,3.06411694697928,0.551456164048962,8.58553302672305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7840540361565,22718281
"Media Estatal",2008,"total",17.347342433218,142.294776407434,30.5975842450994,6.12932898376578,17.0515944908534,9.26937601119767,0.921827635406636,20.7924843179063,1.76,0.75,3,0.6,3.22,19.9001913081475,NA,NA,NA,NA,71.44,59,10.4363827549947,45593385
"Media Estatal",2008,"hombres",16.0416022324721,198.623034338511,50.2093490606663,7.96431505904123,22.725989144137,16.5557395322853,1.36469395813823,35.3887695292728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4287090558767,22512354
"Media Estatal",2008,"mujeres",18.4692148748196,91.8668800385594,12.6869245323361,4.47267501911546,11.9694022544391,2.92118967380531,0.525990284956376,7.7462115084354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4456018518519,23081031
"Media Estatal",2009,"total",17.0077578468902,140.576614345189,28.5724148464594,5.77805822162538,15.9812748070083,9.26936596858289,0.887866495474518,19.6731702967028,1.81,0.74,3.06,0.61,3.19,19.9359172590709,NA,NA,NA,NA,69.73,58.99,10.253713684764,45929476
"Media Estatal",2009,"hombres",15.914726162048,196.214381739629,47.5628831842762,7.24103507313831,20.8912489824339,16.6466369721883,1.31056416387093,33.6047234751839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1561238223419,22670874
"Media Estatal",2009,"mujeres",17.9610346914471,90.7248872923122,11.21935167306,4.43583284697738,11.5644329125529,2.80356707905456,0.508735414365852,7.17751391393092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3694950978827,23258602
"Media Estatal",2010,"total",17.2846433691601,139.453338128338,27.5061763195211,5.39582471655219,14.2871610014352,8.69921455585958,0.843778243708523,18.2200801333376,1.79400701597716,0.75,3.1781630310143,0.62,3.1516832226604,20.0945255644505,NA,NA,NA,NA,65,53.18,10.044744370278,46072861
"Media Estatal",2010,"hombres",16.1786426421832,192.858876328465,45.3895753533585,7.10596108649525,19.0978583889535,15.2730755694932,1.24768239149355,31.5322238582448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87447245969051,22697683
"Media Estatal",2010,"mujeres",18.2509400693187,91.4544001527292,11.1095248997705,3.86308181988169,9.96440974649547,2.94607309639444,0.481723678029321,6.28724299608288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2464664594084,23375178
"Media Estatal",2011,"total",18.6466748775711,138.666418640378,25.8743451791691,5.07647546140193,13.362381057232,8.44407082233172,0.811663075364711,17.1616068814859,1.80589138106539,0.76,3.13674901481066,0.63,3.092456470163,18.8242465754871,NA,NA,NA,NA,73,57.72,10.1164431395465,46125160
"Media Estatal",2011,"hombres",17.2371478171078,191.247996368599,42.6012142335465,6.88521936150218,17.8033836129631,14.7928638245666,1.20261375800352,30.0468216166619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0908605024051,22683720
"Media Estatal",2011,"mujeres",19.8890840438062,91.3175140270513,10.4951722579659,3.43850569358845,9.36449117440453,2.84007587292079,0.459554456873076,5.55657494050684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1456799926702,23441440
"Media Estatal",2012,"total",17.7226638175222,137.600700962993,25.2986168196849,4.68794115488686,13.0171876715695,8.43001916802397,0.792918343860866,16.5438054520319,1.81003781286552,0.77,3.07537678775813,0.64,3.03259372134347,17.5232586674463,NA,NA,NA,NA,76,53,9.79226774379689,46163040
"Media Estatal",2012,"hombres",16.5362406165442,190.255110922225,41.6716090979379,6.6543524686619,17.3035385763501,14.7770426442088,1.18450981082075,29.4501395865152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.95406235559542,22668721
"Media Estatal",2012,"mujeres",18.7605925484523,89.9881315690948,10.2110818582405,2.90933097050699,9.10180604225462,2.79961969369781,0.43870782505076,4.86949767100924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6092957486705,23494319
"Media Estatal",2013,"total",17.9315950476893,135.311927896751,24.563555739893,4.3062187155867,12.1741281875956,7.89054617589645,0.757309967074132,15.3702006940834,1.77543987643843,0.76,3.04390250016773,0.65,2.96517625814,17.5970051097886,NA,NA,NA,NA,98,67,10.3008388776396,46593241
"Media Estatal",2013,"hombres",16.7165581722823,184.064616886942,40.8594782871435,5.8112555137889,15.7547782295978,13.5346759411353,1.11042257040527,27.0083226405859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2598652550529,22933752
"Media Estatal",2013,"mujeres",18.9903075733964,91.1797545965338,9.4850518528147,2.92252786322908,8.90255737906486,2.87007764852744,0.436515173510057,4.79723079133359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3463005339436,23659489
"Media Estatal",2014,"total",18.0729093242552,131.684368757397,23.8960714959039,4.52752717551459,12.0357994443859,7.54683438414618,0.745117915506897,14.9683668836247,1.80802992355397,0.763617732875402,3.13555029903383,0.648571829165979,2.96811141793888,17.3174660292446,NA,NA,NA,NA,87,65,10.0855204954291,46455128
"Media Estatal",2014,"hombres",16.8240470461044,179.586615287425,39.959151770696,6.27338692452209,15.6861205845887,12.7302369130181,1.09427232232916,26.4760319355731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1842083908139,22840112
"Media Estatal",2014,"mujeres",19.1600682758144,88.2275892825483,9.0149478982902,2.93711659862633,8.67457961905681,2.92037476640456,0.427286526342641,4.49306685007966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.97897319081829,23615016
"Media Estatal",2015,"total",18.0414416585333,129.830966507642,23.5592832650639,4.40488693967575,12.0967943336918,8.36509789989081,0.75114643736244,15.1670589491305,1.85229136858373,0.759629349301517,3.18854589494588,0.641029800297694,2.97147696611523,16.4334148652752,NA,NA,NA,NA,89,58,10.4826831629003,46410166
"Media Estatal",2015,"hombres",16.763615744748,175.701691368878,39.0291555315133,6.23209007325458,15.9995444280542,14.2305538895298,1.10930332884147,26.971433926662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2170559131776,22800876
"Media Estatal",2015,"mujeres",19.180814029517,88.2265422112658,9.22392953913554,2.74414315658462,8.55024933504441,3.1261092137141,0.425829232139152,4.44503637058916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7790473364001,23609290
"Media Estatal",2016,"total",18.732477297256,129.994952076063,22.9477625684156,4.1339403436853,11.6904257093408,7.74233490131557,0.726553940402709,14.3565229447898,1.89522795619899,0.761609355064239,3.27028759245706,0.646462888830417,2.96805089666818,16.8488058046009,NA,NA,NA,NA,115,72.0897939159196,10.2851494182952,46450422
"Media Estatal",2016,"hombres",17.3532381793651,175.384237481197,38.437849721419,5.81891828708158,15.6751254879215,12.597281581526,1.06384925102011,25.4733279523627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1246650355354,22805437
"Media Estatal",2016,"mujeres",19.9751357798174,88.8974510444163,8.59808328853502,2.59217685105916,8.04409475140162,3.40973007940343,0.419637140296596,4.24095325577596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4604907233555,23644985
"Media Estatal",2017,"total",18.6232550335878,128.448470903186,22.5048496114777,4.21825920766656,11.4391641094635,7.83675903441623,0.722449796299501,14.2212558115622,1.92807185894442,0.773392963152727,3.3822112296513,0.646462888830417,2.97805559773494,16.9472180857178,NA,NA,NA,NA,106.143260387554,66.2185184504758,9.85,46549056
"Media Estatal",2017,"hombres",17.2977284519773,171.386815926441,37.2644874053694,6.01902224913394,15.2186810761863,12.7932406267401,1.05369145783356,25.1385405936074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.94,22838044
"Media Estatal",2017,"mujeres",19.8228199917608,89.6398032230951,8.84617620649926,2.58264647057839,7.9976508802546,3.41805077381356,0.421877074522414,4.3147785098912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.75,23711012
"Media Estatal",2018,"total",18.651666758536,125.628494161912,21.7930722508628,3.93728634849323,11.4033499577092,7.51930697226169,0.700198941579459,13.4878972222543,1.97729334144408,0.773833142535631,3.44824295323509,0.662860188574476,2.97564405989454,16.7628494742484,NA,NA,NA,NA,129.013013117099,95.8608056242128,10.7086840779912,46728814
"Media Estatal",2018,"hombres",17.3148782613634,168.428242577383,36.2488009400546,5.67176873066172,15.0077585865007,12.0498147868693,1.01881770410236,23.9891480348962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6106575463372,22911649
"Media Estatal",2018,"mujeres",19.8683114507237,86.9185559564813,8.38339443778334,2.36306243468553,8.09785152232088,3.47876972799456,0.410545304969956,3.9412984509042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8156081711243,23817165
"Media Estatal",2019,"total",19.0944401931081,122.329288210984,20.6185932132204,3.75192959251298,10.9569087702606,7.45181903207428,0.677146209206214,12.7281098115843,1.97186062350818,0.784755250337184,3.49832611678583,0.673298698825793,2.9466560570065,16.2578382880423,NA,NA,NA,NA,121.49985330434,87.6003897577224,10.6353176588294,47105358
"Media Estatal",2019,"hombres",17.8281077241774,161.5232650097,34.5140435242439,5.45563259166605,14.4400678545022,11.5441495415849,0.976345834396661,22.5893316752763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4070796460177,23091898
"Media Estatal",2019,"mujeres",20.2297648085086,86.9703306330511,7.77305725198385,2.20182173696381,7.77994778224124,3.79792485323281,0.405471471557449,3.77407164723326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8874849578821,24013460
"Media Estatal",2020,"total",17.9179876475378,119.792920619322,21.0424478836599,4.3155058765237,10.9663516497357,6.65170258292686,0.675491624964634,12.6735769147332,2.02320465928815,0.784376166224196,3.73577574794657,0.662475786141963,2.95470411766983,15.0720881214987,NA,NA,NA,NA,154.887966683029,99.354974894545,11.3235719102206,47355693
"Media Estatal",2020,"hombres",16.6369159107084,156.444523110082,35.4718509175942,6.35809642240512,14.559358096011,10.2284450694903,0.973749255875852,22.5037518993528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,23208787
"Media Estatal",2020,"mujeres",19.0936112334468,86.7476973089047,7.67722307552655,2.46753991953273,7.68446827954494,3.45272259304968,0.404462328804806,3.74081164375025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.67,24146906
"Media Estatal",2021,"total",18.6982911621299,111.877307412467,20.2453571829681,3.92216643945665,10.2120667766213,5.71677821653391,0.622670383778695,10.9326590304993,2.10701109537277,0.774915807693049,3.89621042270465,0.662988763720788,2.96654602736769,15.2082136401298,NA,NA,NA,NA,122.848777782494,88.9237935745688,11.485752853831,47331302
"Media Estatal",2021,"hombres",17.355517382091,154.491387142526,35.56753333207,6.07968372327279,14.1923291029494,9.33576280942272,0.944667759830729,21.5452644532322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.564184909107,23191275
"Media Estatal",2021,"mujeres",19.9226451334671,85.1540768702545,8.16265964969603,2.36759478436427,7.64320876200522,3.07611965965902,0.394768544635503,3.4213174053086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4079443486394,24140027
"Media Estatal",2022,"total",18.5601582501635,117.105371668276,21.5971486855098,4.12396153308435,10.7166281024518,6.68511951897123,0.666729936427741,12.384803309125,2.13848141483362,0.784951286116653,3.86763887092365,0.700817541974751,2.95744435845631,15.4325045253033,NA,NA,NA,NA,120.078864919769,95.2328286169807,11.4367729264239,47781354
"Media Estatal",2022,"hombres",17.3078943649647,151.60069517873,35.7185560327686,5.95340087373273,14.2360288790473,10.0359695368154,0.949170349485893,21.6936638221233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.42,23421925
"Media Estatal",2022,"mujeres",19.6886739465977,86.1297872273044,8.52077826111817,2.45470924406568,7.5142947675222,3.6967541469072,0.410166627866112,3.92881775700852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.45,24359429
"Media Estatal",2023,"total",19.3505022915032,114.036138416601,20.7906207020495,4.08705155703912,10.4769494064466,7.04939304771222,0.659331931222947,12.1409748931409,2.15304082875311,0.794326402250188,3.87361949127261,0.735913553190294,2.88528825165623,14.7353118315128,NA,NA,NA,NA,128,101,10.9502628386575,48327927
"Media Estatal",2023,"hombres",18.2000335587286,146.628355327927,34.9959196445747,6.06400999583157,13.7968434194038,10.4043911545216,0.940504197891903,21.4080389871379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1967142703747,23669571
"Media Estatal",2023,"mujeres",20.4124127427827,84.7811039065719,7.64454407773421,2.29278954955527,7.44605280218,4.04980288633167,0.403947557614504,3.72384546970046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7017163896259,24658356
"Media Estatal",2024,"total",NA,110.726127030803,19.7426592889939,3.64331605840165,10.1277894769218,6.91079856556274,0.630119309207299,11.1781657093623,2.21105241436152,0.791406913517617,3.91371683659541,0.758285030066176,2.83847059928629,NA,NA,NA,NA,NA,125.552671988452,105.082796521702,11.1797783331522,48811145
"Media Estatal",2024,"hombres",NA,140.488120005439,32.7783196256046,5.40912119648806,13.3743804464723,9.97471827844576,0.888330029540467,19.6884477632531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2095271529259,23923478
"Media Estatal",2024,"mujeres",NA,84.0251894609607,7.65678749090108,2.03821422328711,7.15963700452918,4.15477669728043,0.395087641889986,3.4318344265801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1496734348099,24887667
"Media Estatal",2025,"total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,102,NA,49355143
"Media Estatal",2025,"hombres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24215407
"Media Estatal",2025,"mujeres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25139736
"Melilla",1990,"total",NA,2.71591526344378,51.6240400280837,20.8080715022127,66.6858329060409,8.10399040487536,1.61263749140872,43.560658747689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57163
"Melilla",1990,"hombres",NA,0,58.1410213744161,27.3497499154992,63.8582811180007,19.0450797036586,1.9694832247963,55.3218196976966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28174
"Melilla",1990,"mujeres",NA,4.97067302912814,44.9571721251828,15.9544963813152,69.6444726947057,0,1.34675700154737,34.7975912870228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28989
"Melilla",1991,"total",NA,0,75.4588173851762,19.2322559321839,58.6676395203882,13.8676338856081,1.72027350213181,47.1081985602386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57082
"Melilla",1991,"hombres",NA,0,105.055422020245,21.2219572770444,82.3094453877583,30.1789665430217,2.44513888688262,70.9987979411314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28207
"Melilla",1991,"mujeres",NA,0,50.1250837638213,17.558892220875,39.2447304952837,0,1.11012600117425,26.9985481130167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28875
"Melilla",1992,"total",NA,5.62661062074488,38.5722740975403,25.4945052144178,36.2426616158663,32.0567258722455,1.77602790544832,48.9457895686898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58111
"Melilla",1992,"hombres",NA,11.9794352717085,67.5710191147972,12.1591249447598,66.694026794718,69.1087208325199,2.53951121893175,74.1091845385014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28771
"Melilla",1992,"mujeres",NA,0,16.1048262129962,36.2917494236762,11.3246233072668,2.64582929109414,1.17006763311663,28.9741446101024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29340
"Melilla",1993,"total",NA,8.16453845425234,38.7269091207698,40.8550414577963,58.43454643838,13.030301303584,2.06520046567719,58.4765327021201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59181
"Melilla",1993,"hombres",NA,12.0449722739336,60.9037444777797,55.2280156115023,87.6968503016172,21.0869768109121,2.98560440708015,88.8118229439237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29353
"Melilla",1993,"mujeres",NA,5.06072874493927,22.0034507683551,29.6670467063915,34.431827088093,6.13911228436368,1.32906803707634,34.2145865353398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29828
"Melilla",1994,"total",NA,8.18539044063757,48.4447500545711,33.5093528639267,71.361356073241,16.1903357179422,2.11245288343154,60.0339095697377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60181
"Melilla",1994,"hombres",NA,18.3238402992504,64.6998771441997,26.2409951904687,79.0600482500222,30.3776000678182,2.35439997546347,68.0081640571332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29893
"Melilla",1994,"mujeres",NA,0,35.2573130549488,39.9415465217196,64.9149451260578,4.78824008235773,1.92976260889956,54.0126810058586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30288
"Melilla",1995,"total",NA,5.05226601029664,30.9300081642015,23.4828421741549,77.3089619159721,21.7948249295071,1.9070738923321,53.2648910721922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61118
"Melilla",1995,"hombres",NA,9.96396565580689,69.7539892535527,26.9830156147099,98.3754011522478,42.351123005823,2.77847230309309,81.9850241763466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30398
"Melilla",1995,"mujeres",NA,0,0,21.2487314611423,60.7454480551551,4.87678002470902,1.21772149178158,30.5447524364223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30720
"Melilla",1996,"total",NA,8.12988667346567,41.858880675457,26.1416115558124,36.639127135228,16.5024125969757,1.55415623154843,41.6331941728803,1.45,NA,2.9,NA,3.55,NA,NA,NA,NA,NA,NA,NA,NA,62040
"Melilla",1996,"hombres",NA,18.4612250876803,78.1027175078572,40.1276494877771,33.8401241106005,36.6515153011106,2.44857546141581,71.1120628688577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30897
"Melilla",1996,"mujeres",NA,0,10.6896994056527,15.5413598864523,36.4023206421639,0,0.811030498914358,17.1407580026856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31143
"Melilla",1997,"total",NA,10.2171005055107,70.9378956295037,10.943449724416,34.6098166073809,11.4128619692346,1.22650249172392,30.8341625202798,1.3,NA,2.8,NA,3.5,NA,NA,NA,NA,NA,NA,NA,2.85714285714286,62922
"Melilla",1997,"hombres",NA,21.8621799146484,119.857059654276,5.88171863818608,46.7964760690655,19.4772518415151,1.64908996383599,44.7620837757338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,31375
"Melilla",1997,"mujeres",NA,0,30.6371685067273,14.7616710744744,26.2268338028096,5.18349574953349,0.891464514620407,19.7917562242247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31547
"Melilla",1998,"total",NA,6.01784694384142,48.2257431818687,31.6165190263403,34.3809635927621,15.7456210679971,1.69016220199186,46.115770140266,1.38,NA,2.73,NA,3.04,NA,NA,NA,NA,NA,NA,NA,6.77966101694915,63790
"Melilla",1998,"hombres",NA,6.42921435000643,82.1286586824142,25.4888985537543,36.8849396552129,35.8326506027425,2.09101467894205,59.3273348516193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88888888888889,31823
"Melilla",1998,"mujeres",NA,5.14948968557216,20.2037452518038,37.0436651185654,34.4447555940705,0,1.40252568699496,36.6356530155264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31967
"Melilla",1999,"total",NA,153.27934355963,55.4566060826,34.1228338034304,41.9276925407906,2.94611554665174,1.92955083221222,54.0057011277986,1.27,NA,2.72,NA,3.05,NA,NA,NA,NA,NA,NA,NA,10,64621
"Melilla",1999,"hombres",NA,254.28114685817,82.1760381556774,51.5716715845111,73.5236781377855,7.02622185998145,3.09316516089148,92.3568823887154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32262
